frame,x,y,z
17,6.425651719155465,6.388950262974785,3.5198256422360084
17,10.220805215865507,3.9659087242067255,10.17807882542361
17,2.9656333467085343,0.7921228012460397,3.8939803887020576
17,7.654574304166449,3.5607791127654767,2.050438968853932
17,10.66707020697597,5.273862467784125,5.027915060327897
17,9.242821863239614,5.687315046973774,10.036211452790084
18,5.781875846975845,3.5976100327238436,3.9626317374971665
18,10.572974339155182,4.278089031347508,10.788299670673359
18,10.780076915404466,5.22545487044396,5.039582759403954
18,9.222348222358901,5.721472866945644,10.122165457068036
18,7.837735634625816,3.7204198801658133,1.887809086047277
18,3.1097248589515805,0.47253515392891854,3.80808264829655
18,8.097408394574408,5.848969705486394,8.022128478225897
18,6.577594093792563,6.849531790587575,7.365806319823264
19,10.634522632139527,4.335895589284401,10.796974310654068
19,4.225997505657412,2.849165024192606,5.317315833407204
19,10.688954266625414,5.494842248114108,5.2519964707156825
19,3.4957146063052225,6.762662167990189,2.276766959250206
19,9.025206123891769,6.061910047501061,10.245641162953008
19,0.06210177138976314,3.3863089969825233,4.257390185911345
19,8.056921745615169,3.8470179749433275,1.8220619065634565
19,3.2620891753766283,0.6225282289323946,3.4026033148832813
19,3.3914891394848103,1.3113639201285687,1.5131664225727703
20,4.53498545080898,8.330896395741934,8.436661332896415
20,10.894171966209084,5.520815278354134,5.3301308629932365
20,8.760169230186682,6.113215965695673,10.591481945730948
20,7.957340643358569,4.097698282506102,1.2347164003713078
20,10.762363210135444,4.551879570884318,11.0438203745967
20,3.0781287767921537,0.2831153788591294,3.1841557904169857
21,3.2908555657724112,0.16125722316927682,3.0007516378238295
21,8.501420876563548,6.358601436306993,10.766131663962407
21,7.925648266206046,4.083656171849275,1.3764497636938906
21,11.078674997776453,4.27617901770865,11.169356477433405
21,10.851616539303802,5.4861553065915745,5.136016366602748
22,11.233057172022395,4.424446481974043,11.413531910771198
22,1.2707595300696495,7.928578771551779,5.258564169349134
22,3.137759164553723,0.2495289491705579,2.623539124549843
22,10.861370013822382,5.457379680566903,5.507982102394122
22,8.726644500971918,6.446837352593244,10.911003057234742
22,7.949171576536235,4.258274929655624,1.1478169202958344
22,2.4775619950111194,4.517942099264365,6.326464924410658
23,8.53435778673304,7.0754554654296875,10.826883263366888
23,7.951253150854472,7.24742587946297,3.1855153441784188
23,0.23687986437980202,0.08383107184096183,8.508259091847421
23,2.824042050812771,0.13042835368533096,2.413488847353341
23,8.688648389303514,4.268764562890754,3.575369090839481
23,11.092141763731725,4.544836299869417,11.491329692083099
23,10.834738154500776,5.42085924286781,5.44105956528398
23,7.96537455424296,4.281889551111863,0.9946267692069362
23,1.5104657971093083,6.024455888827217,5.90731651934769
24,8.348545381369009,7.078720912884376,11.07490344020196
24,9.974358992292366,3.538664675858223,8.933446442766584
24,2.9603605864547133,0.5052956539283391,2.473035207495344
24,10.669755662012134,5.5555477621797,5.274164032812121
24,8.00474942855643,4.440917919650898,0.7083079810836308
24,11.50834112162465,4.32239731435429,11.667383566384071
24,9.996086239358561,8.410594346903096,3.803535475806891
25,2.195483805247611,1.4391748118407743,7.294202342243166
25,2.914961449142982,0.10646736701429571,2.1092141470618055
25,8.250155696470031,7.148605845405046,11.307520358234962
25,10.727760050225717,5.282629585686907,5.403314427846091
25,8.334097185416981,4.453691651026063,0.5339653083527216
25,7.676187457094761,1.801709761456618,5.130056461160466
25,11.367218149142564,4.430167067321471,11.568056409722884
25,4.836056040482136,4.846506327611424,5.195033000027809
25,6.139903189719275,6.054181277477203,9.525856357237025
26,1.8950251875783886,4.090712056493811,0.09760640106015517
26,11.527584872612032,4.333267351495104,11.741760683479425
26,8.392736202045516,4.580826825971466,0.25868380551825715
26,5.457043106860575,9.532761510227001,5.597045049805284
26,3.0092463321519305,0.3219077199956814,1.9071705984126175
26,8.23077823005117,7.480989864951714,11.219831245066013
26,10.563661020730297,5.542720589471361,5.366846421131007
27,11.615566451444689,4.131958515516167,11.723620104961222
27,1.2735209850742235,1.9834159180230537,5.91370725305481
27,7.101656934162151,9.10979873768343,1.60458305752477
27,8.080410710254464,7.91689278729568,11.389604670402262
27,2.889537020005407,0.35360833184512974,1.8273092216450828
27,10.614396534864547,5.452081433284945,5.26569000863725
27,8.414878142381628,4.585363662732831,-0.26752537075314575
27,0.7334278749757395,7.338287159108007,0.4990278720084096
28,9.932316096166145,4.07178708576617,6.4187630558899
28,8.249751359137075,7.911733282736116,11.384064616757996
28,8.538624097089462,4.742613666364347,-0.4744418498030266
28,9.685623517038664,3.7223107745922155,6.096695146842023
28,8.946191874099155,8.774322712110948,2.6026994644096324
28,11.927194742666362,4.162087754843508,11.61807790006604
28,2.8958221130289568,0.5020315550519383,1.7878294455155275
28,10.729096444191278,5.701021181624278,5.221510573757719
29,8.06655584383121,8.085004619951073,11.512103004231827
29,12.006039054697693,4.179544405165294,11.612202258794623
29,0.5333969170423947,5.182776686740855,8.899439179946834
29,10.52437384096693,5.639777043217648,4.865886317942314
29,2.6892446558252523,0.5223367163057466,1.7203911561752503
29,8.64217971003887,4.743635203254604,-0.8556061459857591
30,2.4915219831381523,0.6726220219105454,1.5310520630368512
30,10.509855810265991,5.631925211993097,4.627951786915212
30,8.636871973121327,5.094406718743078,-1.1683324796018382
30,8.199459050624268,8.53224171133901,11.41099821994735
30,9.631306961251427,0.8078667288064834,8.941026771426797
30,12.003650278560619,4.050556456437423,11.457442759816365
31,12.283947753633381,3.959038261381309,11.237812191648734
31,8.128595135807371,8.830945849309051,11.364458307613681
31,2.309347435253468,3.914386747527004,7.125247621305323
31,9.66146235459464,2.534283855091087,7.980482894748845
31,9.244958761163936,4.363041043560592,6.096451087681025
31,2.3706279156346186,0.5779684453147769,1.1572631215144369
31,8.48177635970584,4.918093611024766,-1.354029642410298
31,10.439032117352472,5.934136641179763,4.229869986958517
32,8.780759109213008,5.0683219522984295,-1.5323831128297216
32,2.968401926619948,1.2172254836728091,3.734096468467152
32,10.345985917712728,5.981204810066411,4.310793537318973
32,2.060653321017954,0.42388062920721903,0.8501841093117793
32,12.35292357726534,3.794244569105989,11.290616073404417
32,7.9260980275285835,2.752571578264499,1.0611689339005415
32,8.03699350896026,9.100924340882862,11.559637210125734
33,8.098501780498033,9.572160573311422,11.646737240143688
33,4.724244958378197,9.155356404216153,5.494677400347028
33,1.9111901649604297,0.25168067333298777,0.5922963834844942
33,3.1488013183892463,7.187776120821148,9.93411364423264
33,8.793333033703435,4.974082832209909,-1.9400079984679615
33,10.389765372703279,5.907767884192659,3.9146093497227077
33,2.0454502177109934,8.133934355697713,6.023886756293246
33,12.435767229366771,3.7025482433486134,11.250823388239272
33,3.649729230888293,7.74441495870316,4.089905264906467
33,7.569589252380239,2.005307544897994,0.23704673418252664
34,8.086964761090778,9.784079020518963,11.689880896227823
34,6.0597771356799255,0.4754791482704912,0.031196044369800058
34,1.4441788540015743,0.12683605285145721,0.2107422979385217
34,12.216468960244551,3.518331551637722,11.244261697527442
34,5.548405905775235,1.1058227344952076,9.77321754022971
34,8.921998451329905,4.858632200224082,-2.3768597617890705
34,10.14479936673785,5.990979061146044,3.6288957508494746
35,0.8236747511746434,8.781937868377023,5.435961671787798
35,1.247216888049407,0.15652683102385478,0.2583023094365784
35,1.0201724223554975,8.489203886560126,5.025091100121046
35,10.144794139882704,6.1166238610836485,3.45048044049143
35,12.35859788703902,3.4430340270170947,11.221372048736544
35,9.36220893785529,0.3727185031085156,2.3390767050609096
35,8.125204881235035,10.344267959683965,11.764038890700956
35,8.904745808344995,5.061832987784832,-2.544908324642635
36,0.8597037130240686,0.001715809100703354,-0.280026852441035
36,8.304155554662055,10.474584005900581,11.726303511848284
36,8.92678925067264,5.096234882170483,-2.843248989986009
36,9.774577782645316,7.594639057802471,9.172358232828579
36,2.943061505374277,2.5913163249102364,9.210811464124935
36,12.493453606457805,3.347373156390043,11.09981698190488
36,10.168660672479344,6.346957638604112,2.966730372062566
37,2.389265932131158,9.214663818738089,4.869942281590137
37,8.57270331290981,10.746757067085287,11.661675760589992
37,10.150322869158034,6.203371210457565,2.9261153912144096
37,0.5247436401938238,-0.12989763968117163,-0.4255387502675886
37,12.461945302593701,3.3449978101613493,11.239740030443956
37,9.0664906002898,4.970889866117807,-3.007458499121062
38,8.842425200696248,11.282749813355693,11.810386803490248
38,9.333686746633758,0.6367171391721715,0.6180676520756689
38,2.965532256613379,8.866665173905835,4.545001987747765
38,10.255552212392441,6.264757925019544,2.666188841209335
38,5.535871600306173,3.13264006016565,5.52835104952926
38,0.2354071871504833,-0.42937119600013307,-0.5768240759590527
38,9.13461495771586,5.260607494686872,-3.0908843649549373
38,12.369222178215109,3.27041851510731,11.478409856331883
39,3.151146781510464,3.635113422846894,0.6042098840998433
39,4.45780524730184,4.40698882273543,7.456711823281284
39,10.320263285272338,6.221170829047008,2.433317334712382
39,9.273250315016345,5.425499168876575,-3.340208723999864
39,0.09512863225479493,-0.3843726007301096,-0.9087838822599116
39,8.966674937241413,11.193450776845065,11.922045346099107
39,12.467654330914621,3.256219025508536,11.523871457701807
40,10.434797947092978,6.462718178832298,2.1035511427325866
40,12.321874094362842,3.0967683788139726,11.673649604634257
40,9.100001156699955,5.768460408137354,-3.34961293163137
40,-0.0822044626096505,-0.6862231136437572,-1.1343427764077783
40,8.955239156044748,11.353983306441084,11.71615456745926
41,9.216019113674756,11.689683408626015,11.682259079664979
41,5.117168916210825,1.4892203529891501,7.6750381687373
41,10.180170446885977,6.06743934467544,2.14533348481151
41,-0.2760833845266243,-0.6730073581748431,-1.395555222858632
41,2.621911612524779,4.701736215064239,9.729295194533831
41,12.128116743026684,3.0530731930331867,11.893332296935245
42,8.890344407970753,6.242504288781002,-3.7343636412875867
42,12.124539195178892,2.854936389937809,11.928311401428573
42,9.194714801666644,11.824726725044581,11.569987832022704
42,-0.17165952725461703,-0.7742396261735068,-1.5864940237197223
42,4.300886318397447,6.749771031258444,8.350815321855565
42,10.231209454407256,6.076796349581547,2.3629789691576306
42,2.8648005895017725,0.5990109073294303,7.712188310570216
43,6.38642354862745,1.669832931669496,1.7341519249554294
43,0.13739866980864046,2.3758066822535815,1.9963903614543344
43,8.774640236577284,6.196185689407095,-3.6106476028168806
43,11.975502298035703,2.6915365667402327,12.250818506654907
43,10.648743032314554,5.895901688461031,1.997888592814342
43,7.950879537169369,1.7766048797222145,3.707208490853493
43,-0.6129910572283035,-1.1327299801750148,-1.6029972943972084
43,9.373622932887224,11.828349984139159,11.502479654891568
44,10.557027030383193,6.016074750413623,1.9448786805282352
44,-0.522804326007818,-1.351181261466974,-1.8912145188517897
44,8.472539847219213,4.19769574290616,0.2683946359746514
44,8.472013331956074,6.793165534533631,-3.6908118780236117
44,11.819391377276212,2.7398762548469944,12.435728000264055
44,9.526988902213452,11.940167367889176,11.361416842498928
45,9.179897353058106,12.060866587491638,11.101599504287636
45,7.439078615742718,6.840411393389348,5.04629593412616
45,-0.9317025844849571,-1.532820286365869,-1.717998301172097
45,8.282968767221782,8.661481828272258,6.061831597735342
45,11.452505847380126,2.3689129082338924,12.45711271702399
45,8.517575016300452,6.928544557750218,-3.641169597330319
45,10.421282462463772,5.77831284368545,1.8708834356263708
45,6.616893902926869,5.489653986940991,5.786096006158137
46,8.869945732283474,12.029446547480836,11.467614203892872
46,11.463683817616511,2.2271021650832377,12.463044732645042
46,1.0574449491540505,5.7726212236122265,4.953334682705533
46,10.626708931865148,6.18955918888064,1.3920241491874097
46,-0.9597311898357607,-1.616546085704977,-1.9344721738300978
46,8.377898031661363,7.117031519650844,-3.6807571363467213
46,0.48919885668567864,8.969566756077661,1.6602818309695344
47,-1.3610481605139626,-1.6667673658764657,-2.0965388981991704
47,8.129653794154388,7.6869420287947285,-3.9811530527492045
47,10.791078559704589,6.13061324183689,1.4729164058819035
47,8.801790188813575,11.784753404736188,11.352723928203435
47,11.44330888187467,2.1579150183652707,12.34682751424013
48,2.1514591230154068,2.326072540858848,8.995411303284154
48,11.294233110558672,1.640752909805779,12.33130615111923
48,9.588404836328028,2.9530893542711922,2.7341479969487703
48,-1.3243452502546946,-1.7155336773346113,-1.661638409296846
48,8.625069220028633,11.996801044536706,11.468262578770736
48,7.903219332437264,7.602007329445857,-3.9047891436539097
48,10.966502085493186,6.570785908772659,1.183070379972247
49,8.715006359569745,4.708838369796928,3.38454678366237
49,1.9329874802121294,0.09080531176802631,0.11984957043926214
49,7.5875219294229606,7.984064105063362,-3.704347156908238
49,-1.5590710143181314,-1.5626512605713947,-1.7498645152729468
49,8.57556035405676,12.007299377313574,11.16205576094546
49,0.6710940388342557,8.71835441933466,7.144798029671046
49,3.3921487189552115,4.095213019029606,0.49902147082259707
49,10.711651261865688,6.46955562180285,1.1139332911489417
49,11.507956787462083,1.780065687957396,12.387186866875894
49,8.252132412179975,0.3457324249037952,1.2506189523886624
50,8.379076395730488,11.699085851270151,11.245358306820815
50,6.1107570655748775,9.449478296129168,2.16341973457029
50,-1.3184471356179341,-1.359870260464507,-1.9421879171141392
50,1.0880825626983182,9.292707839619599,1.1684315292327119
50,7.437807285561098,8.413298678908628,-3.8659422494664137
50,10.899234442499813,6.649859931402195,1.1031915006714006
50,11.635678082142027,1.527884607461236,12.365182545967967
51,8.272015167371089,11.952226194019348,11.231425024544402
51,11.517754755417354,1.3390194490388874,12.245117150414085
51,10.66999212887772,6.4745292174864435,0.9079210926170154
51,0.2470782049061071,3.4402200995012544,6.1468921354527755
51,-1.6565195200004752,-1.7426621496015722,-1.6927742299869324
51,7.1750667905466745,8.967708673756217,-3.725456196955851
51,2.462689732469233,1.1618306036123593,0.5925938177512424
52,10.620489885144796,6.722088967095641,0.7333783047481075
52,7.131744752282278,9.100547444806589,2.5820634875568746
52,11.423308150084521,1.2952598599904892,11.853017987024105
52,8.467184545767054,4.404107516659713,1.8145194531562558
52,7.141843209484497,9.083990146898081,-3.7677650366389774
52,-1.691979271974573,-1.5201123949567612,-1.6321466971709362
52,8.278135040019308,11.673359613568653,11.097995255066238
53,11.631466761885658,1.1656666466969239,11.955993924643717
53,8.070734865873916,11.673515688929522,11.243025605460723
53,0.528858097854209,0.37756287691708024,7.3612817445640255
53,6.969260883375944,9.10816701957871,-3.8882697398977877
53,3.832195294009666,8.608394511707782,6.799768440253699
53,-1.7176347093933155,-1.5635363297504872,-1.7354385852631435
53,10.35263502408159,6.757874783440058,0.987915737891375
53,7.25867198828295,9.854277789012212,0.4163779505819598
53,1.0871147416854055,0.8255838506222934,3.0635316575213336
54,8.988763787300016,0.22632973223527975,7.014341066090138
54,-1.9131013133816703,-1.5321057015616715,-1.4745246938654701
54,5.092091748990219,2.7785083477605896,7.703851011944394
54,7.833103878398648,11.701783679759135,11.36097994740082
54,10.250698575479985,6.784633101206783,1.040097124883667
54,7.0109272326324845,9.460253070487184,-3.7474131862060833
54,11.705208679993945,1.0815530144909762,11.79132502972121
55,-1.6119230109180493,-1.4570541108414201,-1.5804873357213727
55,7.459939677236993,0.6476103541959499,6.1895239341772115
55,7.672686731000804,11.66225683706203,11.291100167850825
55,6.865643064972009,9.607127526446634,-3.7218555932584954
55,10.224006009389031,6.80346692638879,1.0058361878647664
55,11.575728029044535,0.9758606028491071,11.739291682142879
55,1.0726991922568752,0.618547613802708,6.147453885463126
56,-1.449739709834608,-1.3972376280224732,-1.6129878702593432
56,7.058445784515438,9.691972683477639,-3.7222811717311797
56,8.346904526380568,2.588262205962637,1.1186294509566075
56,9.850772126121141,6.883526354765744,0.915120968945146
56,11.589353751197505,0.8822674649427649,11.598308052376083
56,7.46883395374713,11.765686612154784,11.398869126682838
57,-1.3992269923106606,-1.431056731697459,-1.5704414377769602
57,9.638402566149496,6.67415424569841,1.0447968040977509
57,6.849204006020353,9.951687844237531,-3.500642599832215
57,9.387664736393027,7.631794108700214,1.3688267018539324
57,5.566526112263658,4.646981668667612,2.4362192752208376
57,11.576794698412872,0.5902693493610732,11.39923457021311
57,1.3492045255323215,5.4097910522740555,9.168598430451162
57,7.378555891338253,11.659704565858457,11.381137603000079
58,7.141497335060622,11.639082445219332,11.504395808302748
58,6.8704801112711245,10.316091003607308,-3.2162326826721017
58,1.45198501153038,8.556734580519763,1.8538086680951082
58,-1.0698960099479213,-1.1666117438350798,-1.5249785581410589
58,9.594391356842486,7.0173473749015,0.9365092424281731
58,11.51965099603996,0.6238592027985543,11.598261088752874
59,9.4080421598765,7.147025680141769,1.0958382377187894
59,5.195257366417386,5.5036161170377245,2.691848683506801
59,-0.958505282744007,-0.8231375685818778,-1.3397060565774541
59,8.39535815463564,2.7689951129737436,1.1279825005835253
59,7.179711966722047,11.516268760384323,11.560139595164493
59,9.870871510286115,8.803558809796149,0.23970954150702606
59,4.558889480203105,1.1452474123329204,7.974324545733551
59,9.472973055503722,0.02100650066286569,3.2563160968518767
59,11.57778475124149,0.2506301921483441,11.368385113299695
59,9.800541605565437,5.5869773109290355,7.667116376944849
59,6.6207043432818535,10.423696384641433,-2.9548587088244376
60,6.808537388722166,11.702754147116858,11.598065550668167
60,9.25057871637989,7.148237776473909,1.4549601095058629
60,0.9557166835988007,1.3514344466709693,5.644778561505092
60,6.52684959191583,10.363912878011426,-2.940577943499662
60,11.391746884490411,0.34968136896644786,11.343563015215588
60,4.1361523705444325,7.608210474645198,4.086438065266615
60,-0.5214252045279779,-0.628251910625079,-1.224187340399206
61,11.362147015969779,0.06585881510005587,11.15464552948669
61,6.1893233111290895,10.467744913800539,-2.6434035847765913
61,9.129510394676242,7.555453049927064,1.5433212286614495
61,-0.5022858271161507,-0.46194868237019826,-1.0020477876432605
61,8.01056906714203,7.054144446090476,7.58326313793685
61,6.393937501863061,3.774757994077839,5.341841806756998
61,6.845574326316534,11.53885241050444,11.61773767824764
61,8.310186481273398,3.240696797795646,3.38892191214897
62,8.852243480652906,7.712043201619666,1.6506896626937324
62,1.50616349266247,5.5771548734280785,6.483865616311551
62,-0.3252698711413724,-0.386755242341614,-0.8065244421425392
62,6.5462512209241135,11.53456223217013,11.322052273765921
62,5.571571257922573,2.775926384172951,4.912705929989346
62,5.976211744815885,10.751461303124497,-2.1162817801852767
63,0.7423653783585216,3.6044741471709507,5.161458092864973
63,6.1408755959937675,11.540111277543142,10.966106941918254
63,0.7443086339434446,4.126712187863836,2.622994467462213
63,7.318634219718968,0.756954495654143,7.724284355539758
63,11.334310366799317,-0.23603380165133214,11.250758481104734
63,8.854349949261845,7.831632112408599,2.0348044026051855
63,0.06838387572705801,-0.031361278808010054,-0.5546761241334812
63,5.7910663155391555,10.75144545932305,-1.973672940941741
64,8.778219877834957,8.093378026228184,2.1525396799149776
64,11.512160392363452,-0.5612019193429114,10.945335199192472
64,0.23840719799729293,0.10074193089538633,-0.21005818382636382
64,9.725749164735456,3.1848584242399536,9.387824474977954
64,5.445942970710867,10.691992661504873,-1.6548707701362069
64,5.923577277742516,11.460780743826769,11.119278568263242
64,9.926959134440347,8.262529294123016,4.207670405809311
65,6.2186362564966,1.4119451812396844,6.734747815809672
65,0.47215946583145685,0.2841915058132235,-0.1742275966187377
65,5.2800748136644895,11.06668966830546,-1.398856848653034
65,8.764088689247911,8.351963472363074,2.411547183382064
65,5.512631393836423,11.590094852052697,10.73885192520694
65,11.253225517604537,-0.8198971620830252,11.049535789990898
66,4.847188896866401,11.071818289200072,-0.9353312417098896
66,8.652913686869361,8.600119292971804,2.5722588563254845
66,10.97240081218282,-1.1141340540643145,11.089237355364997
66,0.8111564552274481,0.8821383132411379,-0.06723556866082268
66,5.749072912721394,11.458953625853647,10.545332658675793
67,5.486615419366769,11.534109211971682,10.18617404626858
67,4.615436478268553,11.079534528688157,-0.7285165861718732
67,10.912109601795796,-1.1585637148393544,11.275427508553085
67,1.2376753989444504,1.248482333173909,0.386339577682591
67,8.303459747789246,8.898353961675411,2.7803259303684644
68,5.404297780784524,11.456952829024901,9.987335410210415
68,4.648616092914884,11.316708298659417,-0.463448811446069
68,8.258603821515024,9.329932022062156,3.17331045743631
68,2.530417506506174,2.2979272736883405,6.201550218745347
68,5.177531199878846,2.995290183821008,8.765728293475318
68,10.236769154861417,-1.5448787817561667,11.080514632323451
68,1.545769591285191,1.5659107903992682,0.37162277469725746
69,5.424836047435897,11.241829439722983,9.670061409099617
69,8.294094868583006,9.284464298855957,3.18926728215114
69,10.072597948675192,-1.5596986190855922,11.18259264415298
69,5.345328040923972,0.1502442959279504,0.8615645803528083
69,4.273155527451341,11.291275810389491,0.09019430590150573
69,6.674654860025604,1.1341387094103772,1.2709208303645514
70,5.19815793224635,11.16073353349535,9.567423430457175
70,4.119562032541183,11.42283278069576,0.595045279896291
70,1.958264928021364,2.34748266928424,0.609656187978431
70,9.851515931338316,-1.6089748003833584,11.24383975032204
70,6.344886603785148,1.7150831335888084,8.430692430847827
70,8.277989633198464,9.59567897361858,3.3769521103481495
71,5.159475351201695,11.19220640165379,9.116507307930407
71,4.613752548851442,3.4358796488854404,6.3686524104490445
71,8.069319995733991,9.593107447391539,3.8024878373892848
71,9.29869569346789,-1.5697056596555399,11.289333075102313
71,3.9111567276478927,11.496149401457275,0.9965109824762582
71,2.093655569674477,2.722724667301138,0.8684264077932535
72,5.192866495891681,11.293170472628846,8.848582554631871
72,3.8290108199048887,11.450905090714343,1.3166908086411255
72,2.7725209214683444,0.9066758803309449,7.70707531369137
72,9.121744357418061,-1.8475104958465727,11.234337625688822
72,7.970721113635765,9.328042726408519,3.7746317830383065
72,2.202424652267376,3.221611199406843,1.0809834306286692
73,3.397716368209382,11.650813621759143,1.7660722193016178
73,5.331768689431351,2.623297954316046,0.9335761658554376
73,8.684205017938105,-2.0348000202164163,11.508750094369327
73,2.3403114735607007,3.4987622161522327,1.4028851885197688
73,5.198793686397149,11.437175182637532,8.420288082875937
74,5.563470345975837,2.1161614284088195,4.741242537973148
74,2.4272074241835586,3.7148892972713443,1.8315350847688319
74,5.043821946846111,11.253064459842015,8.222538622654568
