frame,x,y,z
15,12.79548540677336,8.725801538348696,7.62742960742962
15,3.1731355244836323,9.02004081646455,5.98831625555343
16,12.97532514007748,9.246784181257633,7.473617732081496
16,3.756861423585621,-1.1024184530317311,6.772519230993708
16,5.041670846433913,5.005521920294942,5.671041899239435
16,5.91998486661846,5.0910113760981375,9.697802036671336
16,2.3365481830041865,5.332011233315276,2.075131064666923
16,5.031700235003564,11.467454525399878,9.588147486929202
16,5.359342099361916,7.813029158306368,6.259609822650382
16,4.9457373404230855,8.679705222800001,7.80438725327698
17,3.2084313142577225,9.218614892346563,1.196312160851114
17,3.916611821661188,-1.2817168140615651,6.766030934900817
17,7.117293749577774,8.44786817709052,7.44072848371395
17,5.090563853093346,11.57257307347941,9.758123552738102
17,6.489985072313454,2.5418747166691755,6.165163735686009
17,13.406083191175997,9.670492888317398,7.453569675351248
17,5.998866355654011,5.0860040910395785,9.813537189968892
17,5.119006469647742,5.502653195023069,6.2325979484479745
18,3.950073934243639,-1.2257720345630216,6.499059236756169
18,5.122645154682318,5.749922597865163,6.1863996450999155
18,4.778805759781799,11.59642051061698,9.784771142873714
18,13.498409057748516,9.723740640512625,7.52500574526905
18,5.865966413727762,4.892040404065954,10.25782553008068
19,5.990941157383567,4.7759876043167875,10.13916836817978
19,3.725021473653479,9.79094039695511,7.007617118589446
19,1.7672073961634704,3.59883146454541,7.984600982984231
19,4.756228199787805,1.5102899394322422,3.6291465621417607
19,5.2733872467244645,6.364117160861048,6.776065712426086
19,4.9432755197478215,11.77253597182131,9.689407644844556
19,3.8718479039632623,-1.047751297079732,6.424829690595702
19,4.451269400678134,5.831482430615955,0.29901027238905087
19,13.712406018972038,10.235938866131338,7.615269729267505
20,5.068028082692937,6.5747530093719,6.982354416646122
20,8.401510815835668,7.229601016728154,7.616451637906585
20,6.097096588922227,7.552487728798808,8.014636445327472
20,13.911014381183971,10.334705388113939,7.555905909561679
20,3.620069225877394,-1.2097859697902997,6.349138088775683
20,4.526940880354304,11.640875967689333,10.000006294981786
20,5.826173415092717,4.83078257700911,10.665277104607659
21,3.700769410638751,-1.0321842902247216,6.2752133948730755
21,6.0779739464419045,4.817045486396411,10.747536128837245
21,3.3084422181568076,0.18615962259168173,0.384072437035361
21,6.892965115372883,6.75101012548141,1.3750079700552331
21,13.924400425627384,10.94704167552476,7.301611022331038
21,7.8694265139893504,7.743806056363539,5.9395046877711435
21,9.480790630362506,8.375983403280156,1.512605764982523
21,4.71782503498942,11.478951911151306,9.986476053370057
21,5.35231757225206,7.100828543943672,7.135866080848932
22,5.426580700177368,7.412461194459458,7.717691350286897
22,6.102504938525078,4.686690978044523,10.810327201748196
22,9.304460523484696,3.916269401924539,9.161499873964775
22,14.140060124076925,11.101728419285928,7.480668673417227
22,4.518274563273766,11.472999260461979,10.127783495237288
22,3.4074521421965733,-1.0861867282284554,6.232680231355877
23,9.966301436696414,9.091427724939201,4.692459955855228
23,5.510890512973842,8.440243236393204,8.10795699346295
23,5.984234381731519,4.654112028207724,11.070310566032111
23,14.179797011549333,11.571575450323998,7.3831516782054045
23,3.2602910245227514,-1.1529554877962416,6.1178836063674895
23,4.498855264040609,11.583851045598422,9.938569046281048
24,14.07887126967117,11.556677372245824,7.42652894172119
24,5.655576963429847,8.457342985045706,8.409556071013563
24,6.147724704285362,4.472751375451425,11.261190445193552
24,4.47299879083321,11.45121925565085,10.025979952626706
24,3.5275074557565658,1.312581533829894,6.923494822855143
24,2.8368747381882544,-1.0696877668276035,6.4610975300570725
25,3.918538586467233,2.972920021790392,4.6704731823331
25,9.064099698934381,4.064321477917425,4.789069449905027
25,4.5407208974861035,11.505776291583304,10.504196588610453
25,5.950712736297495,9.299896709093407,8.943111879454802
25,14.204842606062249,12.02231872599183,7.475026857403007
25,5.883745140756433,4.4799482438538485,11.452371211899372
25,2.8740182868142874,-0.9677050543838588,6.155387480602399
25,8.397107460452416,6.451434249749162,0.8804227037908863
26,14.288771374819557,12.231426151512684,7.500257515583502
26,2.701062853697541,-1.1065927809743334,6.464304837428063
26,5.615211223094999,4.5724936995890415,11.51631327513381
26,5.941285294074864,9.688674528147422,9.281874416297327
26,4.1471813221261815,5.318295060602241,9.395456233255631
26,4.380081408577019,11.514759552324076,10.458656227474938
27,5.691326064238734,4.422497867084491,11.602952933751348
27,3.0846820635765626,9.234772659584877,5.520036298740005
27,8.625594951042142,9.914487377010673,6.922937994250353
27,14.271157810657694,12.20448577863563,7.629383597812856
27,6.5262872624679655,9.821649254128804,9.234939007199298
27,2.333904043176666,-1.0337880793781387,6.303342309118784
27,4.196365096639759,11.633762129693848,10.68112673913843
27,5.963400704797179,10.362866835787695,9.742874029720658
28,2.320578065176858,-1.2236682365789877,6.228422499446948
28,4.7904377195185255,6.861851267532277,5.048530203924976
28,14.479040014494796,12.64081882354294,8.124885450256638
28,6.7373665250377135,7.9433810515540015,9.800376609474693
28,4.113277602695365,11.742983582062209,11.072534344747778
28,5.942736497779022,10.80331302409227,10.400094497808631
28,5.3871514229125905,4.39542918953392,11.687703004374846
28,1.2628911255433806,4.907934096915122,6.7712614287792
29,5.285709158868718,4.591057784927229,11.703761900671564
29,2.0334119140030444,-1.1246428265474844,6.201133760921124
29,3.88181348106474,11.576358183402878,11.312499716591269
29,5.821857466794843,11.442535956360205,10.69547353183131
29,1.701786067988773,4.130141203494465,5.342573881110713
29,14.20197260760991,12.776525131736182,8.263568271502566
30,2.6773193248789893,1.1825547347384169,0.622073119233626
30,1.7040511487289611,-1.1776959566000855,6.240835774011312
30,1.1633713656516187,7.180202929886812,1.756385756917005
30,5.413173057694492,4.708316907825819,11.901870723224533
30,3.9283476207866155,11.471035735875626,11.753181930558192
30,14.198445035116569,12.850550982433282,8.437073998347412
30,6.036347841885336,11.603097161758864,10.861570828055507
31,14.146904753001264,12.918666651056904,8.722247595530252
31,1.5556388915499424,-1.3950979259348173,6.061117952237487
31,5.310400581664738,4.794846243085976,11.95898721302559
31,3.6890193468869223,11.572582160750013,11.99989596149848
31,5.946832599965217,12.08694446818935,11.481103356322375
32,14.045105383068464,13.110609081823482,8.841346797122302
32,5.042313791052644,4.847586946774535,11.892530071050848
32,3.8018160754320274,11.506469044206922,12.326070090832282
32,0.0023870692706129404,2.4208907281808925,6.2547363226664014
32,1.3480641274181593,-1.5302834672291092,6.120642226079411
32,5.943944813775649,12.639222876878478,11.803741903690023
33,0.9767165233484519,-1.7229205283326092,5.87398731583704
33,4.734194037144075,4.979603822918653,11.750498609901234
33,13.581114699990582,12.918524318053555,9.154258931284566
33,3.3618705862641085,11.697310136694687,12.703511112392798
33,6.182973140014474,13.06519950006445,12.251830748675955
34,13.554237460382117,12.619450774672348,9.057447042696072
34,3.444814520178605,11.688070920756411,12.921908625954165
34,4.479790886292512,5.033086191388592,12.076504321906393
34,1.8546971005363877,9.308707211177985,4.951260622252491
34,6.244530714941949,6.8021261799450805,8.957153981328132
34,6.121298833387216,13.473565269710875,12.747891848532369
34,0.613276423355611,-1.6634188945213637,5.992839573632639
35,13.281775649836469,12.505616785809863,9.400476276669847
35,0.19607791102178207,-1.6388989726918881,5.988832022324944
35,6.485102972452888,5.910303719253922,5.453444173661919
35,8.31191055134532,1.1391870960280837,2.206469806686581
35,6.17035535326184,13.962120176282431,13.167665503765916
35,4.480944567387072,4.971557086498654,12.006073528311678
35,3.1384034094281703,11.772065679638832,12.940540786799815
36,-0.09246778054158206,-1.6902588668896872,5.855280724474629
36,0.07778655408688717,8.603753047427999,7.12013957286279
36,6.124711640523394,14.25622047236446,13.522518872629965
36,2.921469803835011,11.66974332744732,13.312708890889859
36,4.282532674020323,4.874993466500232,11.934139876540716
36,7.7579662929086135,4.381312218010724,3.819988233001339
36,12.964261471848104,12.492713029726486,9.845889254633814
36,7.218263475431536,3.058872514317239,7.855486976982158
37,9.119001851393536,0.2619954456861173,7.158439505680089
37,2.7749700663091312,11.547939078769977,13.29230240093307
37,5.965180942480405,14.823173695514281,13.80896374522556
37,-0.3407791256127794,-1.85552300499942,5.825217946842295
37,12.58490223290724,12.224972818729515,10.11189219250569
37,4.5050225539515525,4.800182600556268,11.729059601645037
38,-0.7850803647567017,-1.8805128080416504,5.9045890790269056
38,6.801722041312777,5.221181567186978,5.357265234232386
38,0.35653420551390536,6.318462142856525,3.3145054457252066
38,4.419333924992437,4.9473798858134215,12.02677356758172
38,12.34648547918689,12.013169114704922,10.238886100507564
38,6.267267163225835,15.509983262345848,14.156393245747248
38,2.407927499324775,11.453378864426584,13.775009045380088
39,2.4793093837515188,11.519193151516042,13.968947628304894
39,4.5466700780828715,4.811063773243504,11.987338068000845
39,11.756296293621062,12.045034360000189,10.77827956533405
39,-0.9768411411254037,-2.0267221964063644,6.0449093327778884
39,6.30671276265272,15.997780910738843,14.312492086205427
39,4.377016850828093,2.319445368471058,2.974637813901836
40,2.434756375180953,6.127993516877876,4.305163988548197
40,-1.3944562203951736,-1.9775483802071159,6.135598567491606
40,6.282243880750173,16.16507813860102,14.529333746709558
40,2.4415199584814746,11.537477267086672,13.959915374594155
40,6.702474617532557,3.5769029938942563,1.2899223397792814
40,4.670100696457671,4.715444517954267,11.897670262249562
40,8.834536350808955,8.67664326905038,3.304397709010253
40,11.44628290048803,11.883918701215848,10.910041187608327
41,1.949790993834171,11.685164220773876,13.988639813801997
41,-1.7487515453690154,-2.126217835169316,6.17955121310192
41,11.219001211011827,11.823524335116108,10.927525907580897
41,4.6542198606445995,4.3753767742530405,12.043063869271915
41,6.219157391166389,16.64459142596816,14.75327027178444
41,0.12679571661113664,2.375422592556624,1.6201974987488488
42,-2.07653956180465,-2.3291085165059453,6.172157655221571
42,1.8342930585833401,11.678438675508861,14.44904180229099
42,6.399854410568421,17.000039628877456,14.894391017223919
42,4.888665695988673,7.156804538735192,4.20521965806767
42,4.987194721971024,4.401333247310933,11.97423469700977
42,10.954823472176368,11.46423980794199,11.10525217306251
42,0.8606651821231359,2.7923826440014476,9.030514483086861
43,1.8491970254950274,11.730435916002122,14.920504873522741
43,-2.426661456947722,-2.4996461163280905,6.325353369625442
43,1.0379188448167498,6.789182717980383,6.710895367980015
43,10.829191235998126,11.50016693031904,11.34231468219467
43,5.266042608295827,4.478648986891304,12.398467148688395
43,6.413641143501457,17.08118808223019,14.848133065299978
44,1.7655308826755935,11.856739064707003,15.155003888755337
44,2.4872762578323435,8.339084107899486,8.921417012296276
44,5.561502333878585,4.407232931483462,12.006871706197884
44,6.5340117344883994,17.286597001305697,15.09182130416082
44,10.510336933683023,11.092847032006123,11.390355073148458
44,6.079640713510446,0.7767731567583369,7.873533127617333
44,-2.495223625553502,-2.571966864718237,6.311802069531599
45,10.167803586867802,11.039430478144691,11.687922862165326
45,9.923517176360276,6.124731902011686,9.790871033159004
45,-2.806344765446523,-2.4094641542388566,6.570503113779591
45,5.590902193036598,4.4097962766081995,11.945428768923462
45,1.3294649511290193,11.889187956579114,15.33133014826703
45,6.806025868117735,17.406732186492054,15.320662740162545
46,1.2997622105940005,12.130373950309671,15.511148681153113
46,9.797809328083911,10.628340613208012,11.771938288613123
46,5.746531296167403,4.296393062911539,12.030842755357877
46,6.978325892832923,17.48577742616252,15.272667051932698
46,-3.0002692526605412,-2.3926087485518517,6.585593433287498
47,3.06012383433359,2.5558284423755606,5.894028094284414
47,6.069354020101729,9.328121773699822,7.838671244443368
47,6.132104447057151,4.127349125573183,11.671777811371953
47,9.96634027103983,4.292142141684925,7.887970827147944
47,1.5795847787882256,2.150816060397341,6.770300169388738
47,1.098241227125112,12.026061972976986,15.807090325201552
47,-3.1047849410356454,-2.6630307681323644,6.6114634561288605
47,9.449729546998444,10.594669634180505,11.90382206632584
47,6.9787748908994125,17.70124311338485,14.8796161010939
48,8.696704735132826,2.9039799003702127,0.17144027136295037
48,6.894969471320351,17.588002747128332,14.989307029186483
48,9.0825250541875,10.19340147928882,12.041390763611373
48,-3.2891561265065086,-2.5686017637435503,6.554112697858857
48,0.8383863421531164,12.075113769262742,16.007964576406156
48,6.454905726333807,4.188446709374303,11.704172044568262
49,8.852592799110727,10.198318319044818,12.49476199057844
49,-3.1454576917129486,-2.528916033006177,6.8871587882230925
49,6.983989899207783,17.917021213663897,14.881881589262584
49,0.5875711173597847,12.005046873095445,15.995870051219953
49,7.246097491218367,8.47964810438372,3.509907239789143
49,3.9402753449076346,5.126472019091247,2.387809495339485
49,6.4289149768605975,4.092819927073491,11.530994272480406
50,6.9465485830622,17.874888341649346,14.85824621794116
50,6.698369069016174,4.2405702075841605,11.263357989583323
50,8.351459279151843,9.82791618365407,12.49472938253841
50,0.7272010648551271,11.902943307261415,16.467342201838598
50,-3.182312159871778,-2.6586898723203922,6.822278538685709
51,9.397832048312928,2.1153397235084337,7.436975969734695
51,6.447562655916954,5.87992909185596,4.459449993323408
51,6.823181863294085,4.279836849784501,11.113803401212914
51,7.021334068328351,18.128610278739135,14.834847648437412
51,8.119596912210792,9.556072132046472,12.675054875367534
51,0.40951905465272687,12.08552117823507,16.602674976759342
51,1.674388465794996,7.39656126232866,0.8692975822937221
51,-3.120809048311458,-2.4149432931030828,7.128796839385471
52,7.931196858454138,9.367526467343716,12.944224695690023
52,2.4673360065357928,0.6022946404197282,0.8594455305189808
52,0.14510543616172544,1.311513146553176,6.4152059223111815
52,7.208585086850452,17.964848754523228,14.644630353815703
52,0.677587210408893,12.120774239361102,16.860665373029928
52,7.098991000051293,3.9797422894985695,11.142199159876396
52,-3.2337551791616272,-2.281215908984347,7.218822108960496
53,0.3685654967397838,12.273374796525436,17.20187360086136
53,7.226771348436098,18.006157961372907,14.461531348945675
53,6.97539698039544,3.906746431320203,10.85027609714385
53,7.724667425780181,8.940289493507535,13.055619528435058
53,4.4719341315128425,4.3415718482539125,9.061881621074079
53,5.293402030261162,3.0435478548565853,0.03190215888353776
53,7.091348035456577,1.6088879293504532,5.051124991164421
53,-3.1031348867699777,-2.21757066251329,7.3593248017835835
54,7.307565624479951,8.538587919689464,13.222355915835175
54,7.453114051586887,17.481608172101723,14.41844220405355
54,0.14767198110596147,11.66349639557999,17.488895947018786
54,7.070102587987568,3.9817314748433783,10.606127825418078
54,-3.000954697231099,-1.988909675343166,7.469905634849203
54,0.2910724626326411,6.038676293245163,9.483573224051066
55,0.4166543389424316,11.670167364550037,17.682377902476073
55,7.048194843165323,4.039703541325146,10.441529405664323
55,6.672305424518102,5.874276059290194,4.07535673380975
55,1.9242763056328416,3.723068316442392,8.799728194084238
55,6.241738938070583,8.732461938184633,3.3247662689641064
55,7.2606936219689455,17.409204524093536,14.33968657429743
55,-2.879401796799054,-1.8096066578010048,7.635265711309044
55,3.963988337173703,1.8610072936805555,9.103224989649876
55,7.108334739594886,8.35469009637044,13.085422447184364
56,0.7865109136876092,8.131627628040588,2.906345950106851
56,7.433518548589928,17.281906217369666,14.182307282271028
56,7.146880518551868,3.973805167412794,10.140844482728605
56,0.43191077831455427,11.60723761908441,17.886829932118953
56,9.135541067894929,3.2791197447260743,8.255729733949888
56,6.741206185680685,7.8583273563775435,13.182456420532587
56,2.2251078377591007,6.624475640470845,6.23723975422852
57,3.4077670565238716,0.49528546185802824,2.0488909303028082
57,0.2628553630026208,11.2381140378568,17.929529215124354
57,4.90780043096167,7.684710439908619,6.71317650492637
57,-2.3779528958339817,-1.41161314168205,7.533345278063158
57,7.15027583949776,16.62912180977001,14.089511081620447
57,6.449201924929594,7.8150637952620725,12.954398723862962
57,2.052113571675095,7.589313964837709,9.466855031541739
57,7.065451640669747,4.18889759166677,10.071718767349989
58,6.262202454098045,5.9993545669104815,6.646653793498936
58,6.355784676784423,4.215947782459702,8.33224812594545
58,1.7940815690266754,2.3896558081753327,7.097788821832899
58,6.732368454922949,4.001461396543731,9.823810304511255
58,6.30154289347131,7.556204672793898,12.894637462515067
58,3.0953208534028196,4.455777383126588,0.7522264502591647
58,7.167765234947957,16.21734092829389,14.094398888809136
58,0.3599982616508694,11.141950114711578,18.261065624402498
58,7.42594244170119,2.5494327962730323,7.498502730484802
59,7.147792587529612,15.752695559052905,14.192312980504639
59,-1.9889518684404823,-1.150014457488703,7.762730123381958
59,6.256431070559603,7.225585305546253,12.754948883096258
59,6.449196600484271,2.7158715316831774,7.630904177287387
59,5.647877535286302,0.8589966613782818,5.456044130804962
59,0.24398354703450026,10.885452415090281,18.186398527977396
59,0.47157605190488616,4.885687325237409,9.157318665284869
60,6.833380426045414,4.43311330735546,8.89703958156878
60,6.0294364279496175,7.136527020657845,12.47355000679002
60,7.025896815132697,15.275752923929605,14.09020297526861
60,9.217708603527823,3.949122336643959,6.420968328830457
60,0.47322866770749494,10.64228468382263,18.008305764027586
60,2.299222836084518,1.7043858844191062,7.874786177964444
60,-1.7858927353855558,-1.0582237420357083,7.906684341450302
60,6.148810177485661,0.09416174103890063,0.5026660065990962
60,4.219427518839385,5.666374066541161,9.14153992582653
61,0.5520937640400078,10.160058654463771,17.76001607480667
61,9.078563228803716,9.29302018511395,3.2920812097450547
61,7.994032661096917,8.321746520213027,2.7851791321219665
61,6.676182112243992,4.592359940301623,8.759153084947375
61,-1.5159422246669918,-1.014479274549256,7.626089358198898
61,5.773084174980952,7.058364868579544,12.245258572968618
61,6.90591033165075,14.836903349857337,14.059671532132123
61,8.50942829170487,6.048811915966116,2.9772166401703224
62,5.582728623313331,6.689864022628268,12.336236181019192
62,6.491729545429507,6.914418737002572,0.36293231179017393
62,-1.64083490141578,-0.7518383525864327,7.902840650586294
62,0.44318128776369736,10.056802526795698,17.792480831325125
62,6.8812183767869035,14.400259680451345,13.841547243026826
62,6.5613602668293565,4.739526758883378,8.448888606770334
63,6.74715806319198,13.788142832235438,13.81479689330134
63,5.4533219598902845,6.74730944015137,12.305012007123489
63,6.380341275647147,5.0761082013833585,8.47024506775458
63,-1.4388461786279862,-0.923621897544492,7.998434462958691
63,8.991432627162673,3.5467583814033676,2.0737865960833055
63,0.5280139432846674,9.927205996025174,17.253065833124065
63,6.581870547509193,4.609689288580638,4.112938448486268
63,4.817924421431571,7.308891833186507,6.772778980334931
64,-1.0499991206700618,-0.800260555431586,7.739539342242807
64,6.790222572818072,13.580785631184254,13.75047326780416
64,5.309146553451373,6.347570684205914,12.32235819830226
64,6.2933405235843045,9.044677097665414,1.5518363807936308
64,0.768986145470667,9.593876571505373,16.77574822876096
64,6.077302363773306,5.544119712276815,7.871127945829768
64,8.679260674922475,4.625734012434118,4.499831547247125
65,5.831652194410085,0.2837663757807163,8.824139418761842
65,5.064857675287574,6.118465259917557,12.296034057982247
65,6.592096125369238,12.974770866409488,13.42479172467618
65,5.958374166721822,5.5075618829669954,7.6461141571627405
65,0.6003640274430495,9.165922561728557,16.482096190948273
65,-0.7411005485382547,-0.6861816013895781,7.965436389175152
66,6.677254036905703,12.649225755817287,13.158566736334253
66,5.021922845404518,5.942706304435531,12.138039669770311
66,-0.8018559487619414,-0.7574018283992279,7.822197285293683
66,0.8181633556766498,9.104918832532904,15.693422569864476
66,6.044572531674894,5.868938707540292,7.5939482558446425
66,5.260769026659299,3.3203610243869353,1.3900001761736847
67,2.780070835964489,0.967060191354302,1.9849775246902346
67,6.547559684880769,5.489904170485454,4.571146018089768
67,6.75057905064102,12.364853816771909,13.0062638925514
67,0.6835948370693201,8.774355935554382,15.49533094321849
67,4.697319031082423,5.483083733013745,11.961436340615828
67,-0.575643026432483,-0.5865148542182572,7.819548155803989
67,5.915110062296439,6.145906377371703,7.526632639921445
68,3.8547539275867546,5.5458099170004385,4.337137733929845
68,0.8617372708116593,8.505191044355737,14.975848773637559
68,6.718582121756757,3.4064722168695494,6.485934533385752
68,0.16819285901426007,2.8641359970840554,8.789842761941799
68,9.605716269596419,3.848680261128896,7.747040940110499
68,7.031179287192324,11.819976046219017,12.793449212073751
68,5.788451423718711,6.273570799865432,7.306127164352146
68,-0.12224034752150668,-0.6585497518762463,7.851534480518501
68,4.850653679307407,5.426488335734681,12.015947970800532
68,8.855136429605025,5.065166354004277,9.092713242934398
69,7.316364965042479,11.40937379761867,12.470663280297886
69,1.095779028572364,8.196866483789194,14.319664363573219
69,7.092704377175635,5.200122572228272,9.385527273215239
69,5.6475693892147785,6.552571585644386,6.92772921439478
69,0.32623883623384975,-0.5010313086947407,7.9459564992294025
69,4.807826208851582,5.104515137862191,11.87852829615109
69,0.41520467786480664,0.6149243926985959,7.865860746134365
69,5.392324578940243,9.054924466159608,5.145380529311524
70,5.587789090208822,6.898627112778637,6.780646200307639
70,0.6933446364780917,-0.5904106006154439,7.929924608407359
70,0.9369945007783689,8.04366054943524,13.794425369507746
70,4.677120952956432,5.086825137135645,11.712748736261645
70,7.186372291736026,11.150599997954345,12.312167213041436
71,5.835917250493648,7.311092931246639,6.828179862259782
71,1.0859571378688522,7.58206968707397,13.217516863792017
71,4.6235725212410665,5.0016757313281275,11.81174905128801
71,7.061466185320133,10.909583193590727,12.105093522678358
71,3.0584448559189035,3.8766790012167682,9.773541798493424
71,0.8093570979324738,8.888260686850069,3.958418692822363
71,2.0325769268849903,1.5350649235506197,2.480559664918246
71,0.013577874417761704,5.554843019446777,8.18236453502612
71,3.4970120396740834,1.6151109256352136,0.16662472097278336
71,0.9330884031678629,-0.3522487451178663,7.718342266973543
72,7.3215317040625525,10.585124102358254,11.71066125989679
72,5.934505260156495,8.009001728975845,6.702324884102691
72,4.719890223423864,4.748323280278834,11.485642770132117
72,1.3991196140496889,-0.41971049056535187,7.875084475496806
72,1.0967309702699366,7.403641615076493,12.45804432091073
