frame,x,y,z
13,1.0239653859170217,9.997844733128918,0.8575047161751148
13,12.282919151162115,9.888706224801613,3.9808103008329185
14,3.2044625468128727,8.948724886631672,2.4957292116186376
14,5.128379196468545,1.5618304124330336,5.811654442199966
14,12.699955290275549,9.698400036645266,4.419342171108094
14,8.786488059689091,4.217957013623706,4.8394276064363755
14,6.765956044502721,7.205408512840587,-1.190292019990335
14,2.4134421198381952,3.7144039091686984,2.9321830278859453
15,9.073774087041794,4.189272418082216,4.971694416208763
15,12.95303910787087,9.833244975749361,4.797689726242674
15,6.869756273600241,7.627222894426248,-1.2614113040410713
15,3.056569152973464,9.146592853084746,2.438643270928442
15,5.349654566220193,1.3961411753556863,6.192047451268218
16,2.9414033311738654,9.347609423339563,2.4010736119012606
16,6.765418604526548,7.905483458112154,-1.3144368814403817
16,8.764416347829734,4.2761819787391095,4.749968796530602
16,9.974486340518924,2.8965025226260455,4.858217867753339
16,13.482293588834706,9.677370024591976,5.342843453165583
16,5.106093499011662,1.2017674505394775,6.1379791401751955
17,2.8085065648780914,9.499216478822655,2.481101251591047
17,14.162956596147279,9.74087870227404,5.634215303764439
17,8.843732054901281,3.9937953483564055,4.663871800778521
17,6.961068921369077,8.33696305682936,-1.6770324330782314
18,6.112345753597706,5.913893931328941,5.929129540651104
18,1.3335449306271308,3.2272546868880205,1.1792324010137933
18,5.080130969125996,1.112968896837635,6.2713786239830815
18,8.642401888280352,3.8965182172650965,4.6413611381565625
18,14.314582604118135,9.658607068927836,5.899750332916077
18,0.3714622106339682,4.620976445478799,9.331669140680138
18,7.010837102176567,8.681372202881548,-1.8891842181611567
18,2.809926342809628,9.422297838040478,2.1597809162199466
19,5.299337798233563,1.0132630381344319,6.521410362199709
19,8.199638025131161,5.0106966751946125,8.993187554423802
19,14.785478225175964,9.843341856939404,6.1705371980256825
19,2.7349317153413844,9.578332583710857,2.3400990281336083
19,8.922999245871138,3.879038655587714,4.798384216712034
19,7.138083603891223,9.058989050628778,-1.6437532734565925
20,5.196593977255265,0.798686984859971,6.620725509744413
20,15.544289853956538,9.85743598125179,6.449582915091847
20,8.581890522955431,7.866764059205514,9.103753249364765
20,7.218353493455142,9.302716966618528,-1.4832882944331545
20,2.7697566466442156,9.744717171678781,2.0485572323545274
20,8.786872905402676,3.757252666945433,4.729840389505183
21,7.309714638885259,9.917273182964625,-1.6435719948418357
21,5.012358436365938,0.7504235500761397,6.8212836785919135
21,6.604952092507933,3.724991544024303,2.389765284684028
21,2.68421508135556,9.72385437649629,1.7953014050126166
21,9.150228703333028,3.7004712262346198,4.611948614668035
21,15.522702734266797,9.759242302705264,6.575810214267874
22,15.98026769741039,9.796085849655082,6.809917930485799
22,7.2856239654269395,10.340103025961437,-1.348325808764275
22,9.69547233422069,1.2306269633150457,9.374427642495487
22,0.4144114820779532,2.341960368740945,5.576113006771207
22,2.720875050406644,9.795281755137477,1.611376773676969
22,5.253035123294262,0.7044322149678365,7.071538301357263
22,3.4253593619298273,9.901070732420973,3.410417872518922
22,8.809506885507245,3.5917451599779966,4.734767589118277
22,6.513963262367265,1.4997551594842895,5.297685664115409
23,5.380733155332685,0.4784665555040374,7.045494439276491
23,7.304990930878722,10.793554269788327,-1.1962439146142638
23,2.85498532838818,9.875997569055476,1.2949754746431046
23,16.05246576308638,9.868853676316578,6.922300677854848
23,8.963282928558623,3.512872226411058,4.379816437174165
24,1.6792704852203866,2.8386254206777304,6.170153889655369
24,5.289796642928485,0.37966922629330835,7.161581005341735
24,4.268636404272752,9.762083692171524,2.2378184038229687
24,9.773397736493116,2.736000815650165,4.625678147798414
24,3.1252648158143037,2.777787458282556,8.99606162451683
24,9.069861154319957,3.4238406001692594,4.263115630524572
24,16.34815704935893,9.720464067505164,7.244845152059003
24,2.8977142527422397,9.857191668709833,1.4786199274044562
24,7.529888944702004,11.376807940189915,-1.2304978322075835
25,8.97850439054098,3.3471207277142283,4.05470778480679
25,7.454392699960202,11.824155898509105,-0.9393544228096921
25,0.7821877377160746,5.58896239759445,7.564212492906121
25,5.219613472891367,0.07015804718109417,7.04337556571192
25,6.103076437878967,9.005100955848961,1.1312629269878038
25,16.495977509890174,9.748235623813832,7.242936090349845
25,2.812342386948735,9.581081219973424,1.1726795357569615
26,4.911264686628467,0.05440342721922736,7.2568552483383995
26,7.61494609353259,12.080891054597258,-0.8772335155458693
26,3.146758301529389,10.021952528698378,0.8171279567742787
26,9.124015264755355,3.3428316711808908,4.20469485204399
26,16.517478973608572,9.91598145575399,7.264491279596647
27,3.2797414776289893,9.785388430514436,0.8989079603815534
27,17.066064951773335,10.04883007455691,7.490823036424995
27,7.562345275244237,12.966744832313449,-0.6362171008652764
27,9.432888066035362,3.224484654858595,3.9955300539649
27,4.73645175966208,-0.2533243560210062,7.158887843096639
28,6.746079518760131,8.928602918464062,6.437332541825876
28,7.759636736790769,13.451556862991223,-0.3114993818046262
28,7.829843922721997,9.870366009713345,1.855842419196374
28,17.283292530004438,10.058539747516546,7.553393635662954
28,9.146578066512975,3.2265789296436855,4.106277267434626
28,9.74336062875721,5.582164433163425,9.21197365867931
28,4.9259241056468435,-0.3021188322326401,7.179657701525218
28,9.010709791706155,2.115534484281177,7.586201268916065
28,0.10713734635329653,7.744518591832687,8.514286321623123
28,5.308260659221337,5.6971503353826005,5.533677755029023
29,3.5243155859974733,9.785921233581295,0.5665279443407082
29,17.394894014599394,10.024421553471267,7.665757966014635
29,7.9125114834630335,13.834455194984647,-0.2387596059348174
29,2.91596824052184,1.290948950848323,0.40029488499293997
29,4.866768466089197,-0.6564424931967043,7.15106535564027
29,2.1431028536731156,8.734486597917488,6.235196630254825
29,4.036881541244232,6.676353529285409,4.2780157169573165
29,9.386429368052806,2.9328376060757613,4.084736239197188
30,3.8844620382319497,9.99447446339983,0.7162366962953485
30,9.507978563539313,3.058744187148223,3.951629351423386
30,8.062553133925341,14.045880886277233,0.06580956701491672
30,4.701596348068968,-0.670303637877179,7.121349884026745
30,17.73271879265241,10.192720134425002,7.645617513692824
31,8.221176308839372,14.360456409520785,0.07648696414997297
31,9.480441487772502,3.497831313606896,9.543593896151155
31,17.761483885430785,10.091058083286557,7.630029352566483
31,9.8580753102761,2.6566732204799592,3.918473958321913
31,4.694106239334367,-1.0450651747976725,7.320361537386214
31,4.192253023813517,10.10206954927185,0.8052144860646488
31,3.54504823620746,1.151930801440888,3.3068515352223073
32,0.5899779602409494,5.343713077621668,9.168319306865937
32,4.867311850510323,9.75607473201254,0.65191096204005
32,10.089072396452346,2.514848161142009,3.792398807870351
32,4.623848071389829,-1.1206657516770013,7.283160745766915
32,8.491792823496887,14.602433000982128,0.3022770489682364
32,17.739599046816128,10.042958806220643,7.723004528158838
33,0.35665168698150396,9.153578504443676,2.05528367178462
33,8.754640752553582,14.737850686487441,0.36527887423558586
33,4.358352987131254,-1.43605632261454,7.537071164873285
33,17.678359394417424,10.398374979111065,7.861330781683546
33,5.063044603380754,9.995236645854112,0.5223139676538459
33,10.100098762183979,2.4982262908221085,3.8154390437311716
34,9.107569739731007,14.788020953091642,0.3992634346219703
34,9.14822831146935,3.0474850865470113,4.955589274352366
34,4.4427446232396655,-1.6539845237583042,7.309092425951486
34,17.607692209064588,10.229380989261266,7.939652967297167
34,10.4673797659996,2.2679585767959014,3.8293104548019614
34,5.509791141660908,10.121164907302834,0.3338720363113825
35,4.443313645827888,-1.9845326154956027,7.337134765461941
35,9.248925657621308,14.866418019507693,0.5904585977584846
35,5.67045001910985,10.231761392334496,0.4055593922884733
35,17.86454657004144,10.230324782778307,8.183689452536063
35,6.8672981921766745,6.746373074301729,5.895574862289781
35,7.557828772675217,0.8016045595891685,8.762372618872735
35,4.096118395329419,0.6937550171849882,5.651171502249246
35,3.0722542403285824,2.340571084992602,6.13804107607856
35,10.674412487246569,2.1689505454045794,3.7506191831607762
36,6.148804738240633,10.028725804884084,0.12576406172096682
36,7.329776940736408,9.834672094314723,3.0231351020018726
36,9.572979998557855,14.993712647058524,0.579770870717817
36,10.913344104188974,1.9479646755065392,3.7692977121349824
36,8.485683026976073,8.608285760197028,9.34751107912345
36,4.464830754023642,-2.19076400766449,7.480763621583828
36,17.761363742613835,10.51792081928774,8.188417068927453
36,8.969744148171628,8.059936281746655,9.18199935750552
37,17.60799698819839,10.399121171432746,8.360279958133637
37,6.407551562823228,10.095761723977843,-0.06671954377113774
37,11.028201501246688,1.9095931709501603,3.7659619080997224
37,9.71925472379906,14.649906732998877,0.867918546624055
37,4.347636402063929,-2.3645049944793985,7.266083852704152
37,5.56775653136757,3.2896867101901837,8.210751091726697
38,11.358680807523061,1.9938214879598481,3.6999199838998393
38,6.3684326975003085,10.35181694371817,-0.22330832469249262
38,9.663444650799134,14.687454223206407,0.8503650946494207
38,17.400562898262923,10.425591432601125,8.482732306855992
38,4.224581462799068,-2.703643284955994,7.529559381196368
39,17.124927368888976,10.585351639248605,8.457450236486526
39,6.544668969574367,10.436492838867958,-0.425415703885509
39,10.064735616546429,14.558623897753245,1.090977421463822
39,11.317043394247518,1.9635490346147562,3.8546574196021903
39,2.57105321790145,4.3412351577157775,8.92689951962851
39,4.2912702935442155,-2.6980542839484887,7.419985664228924
40,9.942294915639282,14.30805463646343,1.4082510451644144
40,4.195260260297557,-2.9504597480832677,7.391322117890059
40,6.578799652218205,3.470193911412723,5.845855646789984
40,16.66050474006735,10.740946169904287,8.506515089735965
40,11.714790070759362,1.826741072516592,3.7496287538926056
40,6.919693433197542,10.444848039562675,-0.3561111019158871
41,2.785448077640571,9.880541988157583,1.739583309395475
41,16.253958907302355,10.908049986653024,8.817982646255244
41,11.528708038360303,1.8892205118958012,3.645768250787029
41,1.5628134039293573,7.278642790952886,9.187979527113395
41,7.046358758053009,10.514455777203459,-0.23390605015890412
41,2.0872972525467306,7.69334152387424,0.7562847000722273
41,7.751817064472349,8.417280756697966,2.0104100789737487
41,9.851857086119201,13.949681534441494,1.5645811730112569
41,4.216551778005027,-3.1890810348218963,7.603785086068834
42,10.108387524213331,13.762007599803686,1.6091359739647733
42,3.956694521277233,-3.2991456755196036,7.543376680514221
42,7.328143365148544,10.292810588482208,-0.5167817903663439
42,9.686088663821064,5.887665769964538,8.549938090135571
42,16.018987541823265,10.85627503239929,8.606024243231767
42,12.022317004217824,1.8324983179168546,3.9367937295113755
43,15.589532952011997,11.00313852766406,8.564869730584766
43,3.473186307248369,4.773532139796983,9.131483723334542
43,3.9333762433412565,-3.55972313403843,7.61547980354041
43,8.533502163019506,8.24825006750673,2.7954087344881593
43,10.267664819460938,13.483397475825639,1.7432331254977709
43,7.351358263753535,10.40171996916213,-0.3889706701181491
43,12.115693150757707,2.1371352834591604,3.5757048454601157
43,9.156503753338,8.589272371487924,3.4977644872145017
44,10.22038453763826,13.075012374571639,1.782812148978907
44,8.249463231296764,5.38253682226093,8.950544311478227
44,7.3552800198795465,10.441980387411249,-0.4677107912926842
44,15.383930971420567,11.371168654644059,8.57771564879513
44,12.0808269013882,1.9893168856252212,3.6234592716886636
44,0.41347901136779996,9.491411049087077,3.777072714105787
44,4.1669457559193726,-3.5705008281089397,7.614704909899374
44,4.6563991081379354,9.33573519610572,3.133265986005913
45,9.216368506397602,6.294852594567834,2.554303434746541
45,15.113512990176838,11.412404109431693,8.898002190940401
45,7.487968881006489,10.519220549800822,-0.20468225745618734
45,4.524220732124404,4.95490512414457,8.796323493817692
45,10.452365362841176,12.723325396782256,1.885305955694744
45,11.977116191034701,2.2848515401513096,3.9066264770702412
45,4.176496411645952,-3.6879945146018134,7.841611815249492
45,1.3487305494021906,2.0182227139404563,6.173780851193035
46,14.695419771745224,11.611113894160972,8.560311246784195
46,0.6449539140357752,3.019923853003157,6.314611241712252
46,4.015121042861882,-4.258412953098561,7.936686745955992
46,10.25655899563328,12.649733550419201,1.9976672417113237
46,7.675082999772878,10.72668053348485,-0.2217250998049464
46,11.987666712960069,2.260542482888632,4.0190400144855385
47,11.930778596830105,2.024336959281943,4.026833006314006
47,10.20799477540361,12.172470099859723,1.9920957391286214
47,14.148089483012468,11.83458214199262,8.790001623712307
47,4.2749264430939045,-4.33800649299431,7.949274622283283
47,8.000092553541581,10.8738679912042,-0.08466833014343433
48,11.595143077683177,2.1825633824247364,4.132865323678397
48,7.16780923155855,9.850968651074858,7.806728046090655
48,7.996235505279161,10.997533517771087,-0.16474305342568327
48,10.356215964715181,11.691101743493192,2.3235121229215765
48,4.638342329469957,1.3276511309691386,8.511180712051692
48,13.84368541746517,12.024767997190041,8.834261695987356
48,4.248400838634731,-4.404569794151547,8.09490154415844
49,11.649714856049428,1.9047834065426041,4.12895357860277
49,10.495709315220916,11.342907493603786,2.3964418016661577
49,4.240560031866307,-4.432677713728062,7.970670213631362
49,13.388534164821289,12.119124016105832,8.846668388914651
49,8.046355798934277,11.131978850716584,-0.3797133773778304
49,5.910237363645648,6.842077831542442,3.699917274645752
49,6.94987273397821,0.9647876382218046,3.3471333229050293
50,5.7679901872690476,4.415144852347899,5.391387872470999
50,4.480083700717938,-4.534274606100505,7.957512244728517
50,8.276631568237704,11.137380924273184,-0.43891699104107906
50,12.848357418842978,12.246202623114758,8.823534127870033
50,11.452155889886773,1.7127110525600882,4.065908760698059
50,10.616514909338656,10.651623209195176,2.592245564882764
50,2.5332569819391915,4.174726293436368,7.150467710635714
51,12.249207934137548,12.283896702580911,8.909973102975318
51,11.188635651834188,1.6866889976576789,3.992975729763239
51,10.725924768264521,10.097630054923172,2.6397782088537136
51,4.5343381371629485,-4.404325622515116,8.020661813393714
51,8.329844049165207,11.081295813040512,-0.47711010567685486
52,6.3746718602806585,1.5096012706204953,6.449180855245761
52,10.739680311417185,9.864421199259075,2.7548207381285685
52,4.717508728050198,-4.688872273605398,7.981250454488449
52,6.733506937813636,3.079588743270495,5.114448890803304
52,11.159190742816051,1.687908244634769,4.3689084255145225
52,8.164132022739047,11.125618353806441,-0.5598030806426687
52,6.157536949792322,1.7686261460320407,6.641020277478969
52,11.505734176645088,12.218312227681686,8.831005208799512
53,3.964592864309653,5.493449693646695,5.106103485188791
53,11.200292276523044,1.6270756253550953,4.293740003683123
53,8.239509295105885,11.253504705893068,-0.6203161943906728
53,10.750855656497576,9.363930798073193,2.813337134722076
53,3.832968686621223,9.215775394197438,9.073738424796078
53,8.021891530463481,2.059137499328777,1.3054057631495553
53,10.86412676070491,12.394542858869352,8.616877517720283
53,5.044910710950411,-4.969821312072014,7.943453879223082
54,10.1423695170078,12.479388128529287,8.432834784067197
54,11.135821946665034,1.431156005345509,4.454725729795221
54,5.452415674563021,-4.904316978539695,7.674638509001213
54,8.216398308372614,11.38838458468498,-0.6423712954336727
54,10.646536555712702,9.013104033451565,2.6779328316462547
55,1.7460110451232302,2.7622379114449847,7.306780120651807
55,8.074460294602837,11.425010247220296,-0.6447657710308353
55,11.221155442436123,1.6059854731069314,4.242288574111777
55,8.11348153995363,8.029474079360416,4.666110854560216
55,5.38423382430622,-5.065395248616556,7.411991360914053
55,7.092812645064037,9.824951766611932,1.639881016882615
55,10.635660976050529,8.697483873098088,2.705552471630305
56,9.243297504386423,12.71604529872579,8.13875853137798
56,8.221473544760633,3.9240449819267695,0.0336591459160418
56,7.792707305834915,11.303293461520965,-0.6151292693911873
56,10.798012929169033,8.400289002542705,2.726145232633099
56,4.820087503048404,9.633596535955311,9.82250359781229
56,11.208524085418158,1.8119265756029892,4.507819665389538
56,5.711085277587871,-5.006457387064666,7.61025688392483
56,6.5906568115324005,4.349049546881348,7.313500593296959
56,2.495116464324605,9.638136713230313,8.057239675955357
57,8.357571430036977,12.707859031874994,8.026678889174327
57,11.06142198572648,1.6188478033367946,4.3166851011196075
57,6.040413200783573,-4.9130906477918,7.266071255135894
57,8.628648617141826,7.462480077795643,2.2213572305572917
57,10.780741474826414,8.028116997389334,2.6361087209557486
57,7.567045276792094,11.521618963819877,-0.5448083106604485
58,10.895186803100543,1.7247910991696043,4.2424964043573326
58,7.900494519327194,12.998932951753833,7.594627247488793
58,9.703035826236027,0.4429237736669345,7.051711814088753
58,7.515034478309449,11.485883883352184,-0.6230551461309437
58,5.990747469741624,-4.798166790002206,6.944942646782541
58,10.824986828841569,7.6162791959701375,2.771678292106862
59,10.737885784613121,1.7111169231037422,4.045122948307002
59,7.678728572307757,11.388970406179077,-0.7475627793884644
59,10.420182989617171,7.281223483035267,2.5510479152375893
59,7.394041540204898,12.852953775681588,7.620342647646442
59,9.124022777229289,2.605570715870822,0.35486746589982077
59,6.0128113805818915,-4.80251778217073,6.788617573976795
59,0.3392489351295358,9.884689642247052,6.235982355621406
60,10.43053630825823,2.0277917170986486,4.1436594224523935
60,6.257471803718217,-4.543970119853281,6.084307246934595
60,9.699438104639942,6.97985882974233,9.34652098766924
60,7.788500187520925,11.216448224558093,-0.7459977978356491
60,3.1832798389993044,9.76732434766565,5.03530406526964
60,10.749154158958252,7.422723301304685,2.624697667222764
60,6.851911170232304,13.078009193631821,7.476682270631662
61,10.183683088475114,2.188018919697095,4.156694094590733
61,6.17159175101877,12.855667904067568,7.253114912342483
61,4.977923605896697,2.5785640776625107,8.152602111295442
61,3.815443047619127,9.860447052617333,4.609943529547364
61,4.83886013844568,0.25263789252186974,5.460074611361514
61,8.880794539122244,9.079641905127897,9.531960836626228
61,7.622341444571656,10.873767664957507,-0.6573207612810373
61,10.757869927688008,6.8400498286734654,2.6238547711358504
61,2.9373297669300538,1.225269897321698,8.133024257583804
61,6.335132147423164,-4.409343138375345,5.779080908090395
62,6.532932807925828,7.641277574456627,0.5337411635355938
62,0.2727262949016218,6.796049047692644,8.908482626719064
62,10.068687704232929,2.3685576592310933,4.0073978800085435
62,6.409116984367496,-4.005406134160478,5.3261223821108565
62,4.604194173068288,9.844226298052817,3.167083351485501
62,5.903648171044711,12.79610243836638,6.973372446818588
62,10.81898538274184,6.542479268634704,2.6665887162025244
63,9.785952725605918,2.5141020951089574,4.22074986741121
63,6.201230307040931,-4.01216903930002,5.03215231456695
63,10.710505720900352,6.196707434051536,2.741620337135609
63,7.73629381332765,10.472165630297281,-0.496778745832492
63,0.8577979799691349,3.067509134384422,3.903515092793377
63,5.539252510851563,12.688770091248177,6.359805424947063
64,7.7829986374782365,10.445064288723515,-0.48440579145706186
64,10.63451062345879,6.011956189237949,2.7918898143013093
64,1.3030660224913337,8.133386452312626,7.781691755698965
64,6.398176978807428,-3.939966906141036,4.717585856760444
64,0.5156092410620061,4.76182749671178,3.9525005794821455
64,9.413876695027179,2.814872246633068,4.131852780660913
64,5.084343039853303,12.466258454287097,5.867973483416582
64,8.695049133302419,1.8428049978851202,0.5318040841091198
65,7.646116366182955,9.169293307025757,8.842298552563742
65,9.11337701101423,3.2955949473739254,4.10522428524765
65,6.049973955985777,8.16141996947103,7.8071344678040555
65,6.023840358631949,9.644805107919922,8.68800222806823
65,7.836135267575867,10.130648516541225,-0.33560660299007755
65,10.700155828879195,5.617769704881398,3.0337414768784576
65,4.66978838495381,12.202486395534672,5.523785647098739
65,6.060295289764002,-3.6631331964155467,4.374041240003354
66,10.457108425377081,5.3989913251658885,3.0390930524637594
66,4.42479527438904,12.071866331406206,4.7412515883238395
66,7.62791474616085,5.37479315119385,6.04551998020339
66,6.1706625395878945,-3.0179239239144313,4.1138173711517
66,7.322563324377084,5.47555021601117,9.729350055401778
66,5.4832678736163745,4.617326782998258,9.910151688848782
66,7.925359331899393,9.80464921813763,-0.428966465459703
66,9.691572171940884,4.758860732388931,8.094168477529374
66,8.776171445246097,3.5415792912570008,4.117521536811412
67,8.10121825796954,10.03535748400401,-0.33349303659292645
67,5.745903914391581,7.98985634543153,2.163977641754131
67,10.698876500523191,4.927693930496333,3.0657091331266857
67,5.996974942883555,-2.8827495022123806,3.422951024666691
67,9.55829453242692,7.674062512736128,5.165126608656992
67,7.13174436882687,3.5562006620435502,6.294012519655432
67,8.708452301217424,3.6573413998446056,3.977175968393268
67,4.079205371778014,11.746535025662624,4.303747911909009
68,5.998079266993814,-2.8617034672191624,3.1931565494644993
68,7.8859274044175365,9.901267458632384,-0.09652835326391143
68,8.373491035319063,3.7775920630029693,3.9611718647183625
68,1.6730855965123559,5.955448496721719,3.335228881922516
68,3.911850926808879,11.291411381688143,3.9088689191814185
68,0.2466521492831053,0.8851457350020298,1.7235266394255133
68,10.436491350390712,4.404173692288707,3.112966695158801
68,9.615017606077673,1.9852476625296744,6.840148322753014
69,8.015113425107184,4.126841749107478,3.9708159084526984
69,1.507707950435584,9.076861400478144,2.600119179712015
69,7.137488727743531,7.874603423501256,5.9577858006080495
69,7.720591524105693,9.55790009063459,-0.1761488864906761
69,5.280815828752713,9.704412910556188,0.9233495049981388
69,10.29974839528807,4.27783210577678,3.04389616638982
69,8.361236171028974,6.798321130537637,7.8171081457779845
69,5.719889725217809,-2.554364879055447,2.620366129164
69,3.5758187090184426,10.988413421889382,3.3605333108445743
70,4.895579029427557,6.3611232354695755,7.635124774602461
70,7.819848513654301,4.139678088823438,3.790662886397038
70,7.722554653244529,9.655515540664828,-0.05918479491016494
70,5.525639540710779,-2.300586189752589,2.1427578472760147
70,10.422290718344087,3.717380882182415,3.081078516946507
70,3.429944446472351,10.724378274036031,2.610429689757351
70,0.7058899941375374,2.1070183636355377,3.7242557227279494
71,3.288728416481778,10.481641741398962,2.030708177372352
71,4.401768818920445,1.8159543061086914,8.393779264956237
71,5.2809310530499145,-2.041409761234267,1.5526058916891667
71,7.716585869159807,9.523123198555338,0.07059583478862855
71,0.7485711568219378,7.966524323911415,2.3563096963070205
71,7.414988060593788,6.470541589690364,3.639518707302871
71,7.454412755071085,4.552576427634415,3.892948567407985
71,10.252340635242568,3.429481362161227,3.021832688912992
72,10.209416811471922,2.958133221673866,2.910472745687322
72,7.195369584015832,4.538717650100715,3.88862841942221
72,7.729078908385373,9.24691898755537,0.011237926412321648
72,0.024395469783030643,5.454144456672742,7.9020768519083395
72,7.955551635585566,5.771606880690678,7.017063978750863
72,9.899700155012708,6.181809937117623,0.13261073982096305
72,2.160173051576244,1.0709130217478835,9.896089753350822
72,3.312040508053294,10.286472244951408,1.4703211629002477
72,4.660491501934528,5.731043518320317,4.72898137316602
73,6.806759955638158,0.2282726788894862,9.975424083292575
73,5.023439704660169,-1.4015998081634216,0.695282421492684
73,7.525520980816595,9.172392857275028,0.1467009999760551
73,9.956601808545415,2.474529417156415,2.8307559261598003
73,3.198299879462663,10.21625140233075,0.9156320457973184
73,6.837904368328968,4.8581513756243435,3.5596539663082476
74,0.8468153125611511,5.336962079218819,6.294421309329923
74,7.523442597741702,9.099953911318492,0.23850532137865038
74,6.541322179917145,4.9090260572773134,3.700381683738316
74,4.810605708363107,-1.1008575448988878,0.27000880426916346
