frame,x,y,z
19,3.689557415209687,3.87159037972717,-1.3818310854019111
19,2.2871472771638235,-1.2348286836519384,7.516881888703403
19,6.223784021965511,3.241308821496588,5.423777240700419
19,10.369379821513494,-0.525068433068141,3.7716301141672854
19,9.99481014018239,11.447250282888987,6.05867387764388
19,9.1620418973807,8.897562251900673,0.9859132889195166
20,3.723161557881997,4.23610691495048,-0.95338816245596
20,6.175143527288261,3.0552062201200427,5.266634410415013
20,10.780732471407084,-0.8357016111835649,3.6931795211690694
20,9.276190197242292,2.5493165884826565,1.1104819898123097
20,3.8911938605370033,9.468679376263003,6.774262155153801
20,1.211991756109393,5.0761875208177765,3.306357423229697
20,2.196893044023063,-1.253191076023989,7.591112420331434
20,8.796069909810335,0.8062583547949331,8.692736496497552
20,10.078337710456038,11.467258871804681,5.937033672838661
21,7.043483524830322,6.670998576436457,6.974206088392717
21,5.2543386604437945,2.573104813915106,8.071539800102913
21,3.9332172784926454,4.356904734094708,-1.0380155435431615
21,0.3719625490723466,3.4985524766366085,5.014062430357389
21,5.801964948242614,2.8803929040027834,5.252143936373362
21,2.117720074657989,-1.2686153932313302,7.627160682162254
21,10.70177383573456,-0.8122201632026913,4.130939428443483
21,10.55815012136191,11.730495156807951,5.539564115837741
22,3.9899196743969116,4.597501291163982,-0.8645600813700004
22,5.792596883818758,2.723682603325799,4.990665808489256
22,9.052057010422159,9.658491353376746,0.05186710985884746
22,1.7920970994595777,-1.0937538900281982,7.482045834344819
22,11.075351094404983,11.661185951654524,5.308786272104888
22,4.288142869405509,3.991001277182411,5.267833196467766
22,10.781160047865534,-0.938439878736822,3.9330290680932904
23,1.1104924526183735,8.86303205829611,0.04100841822546886
23,11.075557346515096,-0.8303245640536874,3.6647064074433424
23,4.15248168743267,4.704393331136801,-0.7309186715514788
23,1.926338878604868,-0.9921411628331533,7.701737443749221
23,3.5304535490379987,1.7187666059774642,8.547406052485766
23,1.1357051874520219,6.173332466663374,2.5577331389489464
23,11.221099567012141,12.146794760541658,5.07750819849574
23,5.348530343509186,2.597175641102605,4.873331478042346
23,1.0249613189155127,0.727482646605524,4.894309352825331
24,5.066919896194928,2.5601516927668793,4.724616659696415
24,11.161314205362007,-1.2064245833813287,4.03332600111328
24,4.6827100539868045,9.460167167066494,5.178506426954986
24,6.050797843481108,4.224496238679284,1.4888919880714013
24,1.8545508136165911,-0.767789942647332,7.538026810947545
24,11.311720039470131,12.336009340481173,4.895107766984167
24,3.922221378268753,4.97481661225,-0.36949717084197325
25,1.7790791920669502,0.09605817208823142,2.8633109570310866
25,6.94873483640799,9.463121106516443,8.552600892270814
25,4.9191002829527095,2.558595922432902,4.693456411709354
25,1.638978887404874,-0.7437379337991119,7.546790262698223
25,4.04366905536432,5.353314281993527,0.04108329526420067
25,11.654198291029244,12.344423084354606,4.485165544681828
25,4.893193007798167,9.518040066177534,6.7908511697898035
25,11.299864957604406,-1.105322046211388,4.162087221553099
25,0.5250963817386045,1.9292467889852205,5.3095478122614015
26,6.065096033145486,6.864061080093794,5.851836511750941
26,12.008699256402824,12.659683131505407,4.4155849184532165
26,4.66393491095308,2.6345792027338426,4.355430290383129
26,4.16973612515706,5.346604926541091,0.3790105105905853
26,1.6355316488354328,-0.5929948807043027,7.703771766681786
26,11.49458657960682,-1.2500426395668596,4.181932153124992
26,1.555453168895149,2.0758551245382026,1.243984470370444
26,1.3726449865098111,1.6936969964701898,3.3923849502940326
26,9.597116281470983,8.940345173342227,8.348720652565424
27,11.646760808729764,-1.2908179386002094,4.080733121289675
27,4.60444191737251,5.6940847245127575,0.6304581493191891
27,12.478980511406883,12.82858806552492,3.850578945323806
27,4.326935467956371,2.3969367133293003,4.087468893748351
27,1.5528005200560515,-0.506251513459373,7.581760966888066
28,12.738399850949925,12.858236948973287,3.6515786288844776
28,1.4961132751479116,-0.14619214999029495,7.47079358466662
28,4.525555296114102,2.216830831577873,3.7912302157685827
28,5.996311154166985,7.844585858555988,3.6366168442052094
28,4.627956070517677,5.798328968099698,0.6857224092208137
28,11.62524716301203,-1.3516052482159537,3.9275983156987326
29,11.787704154656334,-1.5068173713663708,4.084461066662404
29,1.1257705686216624,1.4916476631928666,7.179883611302053
29,6.519405543032699,0.4392544636998552,2.012347284350453
29,4.4579003079706645,4.431723460098364,1.806157972569774
29,13.198981952013462,13.115284168708088,3.4235338713324244
29,4.7469184499354995,6.24143174426395,1.1533811811503216
29,8.056568735357706,0.8145967733614712,9.523765779979366
29,1.3958876891048704,-0.22558533788227592,7.351154904669388
29,0.819825222459245,8.462273078473466,7.295582831770422
29,4.189372708747436,2.0805303525654915,3.349596200694106
30,4.345585379431747,2.02496209800738,3.254347282691454
30,4.995914895413472,6.531328639147567,1.1850366711755254
30,1.4826785878724273,0.023429272430050496,7.6860292004055
30,13.469067328233347,13.324135350153972,2.9580119633296063
30,5.152484890104505,7.496949107687884,1.464258062286512
30,8.07906153186963,4.794504075651601,8.841904203278938
30,2.4106459454981843,4.520928204352774,5.247803410900066
30,11.775196639169657,-1.4561152667989476,4.162299711404262
31,5.038635578681215,6.971547883901202,1.5066002316728635
31,0.3583583894386344,4.7162376851801335,9.91429358361158
31,13.713977280317573,13.674503662001996,2.8665098796493798
31,1.3631645790333868,0.17883355321755245,7.821096350471237
31,4.361971063532037,1.7190006044883637,3.0349701454072515
31,11.766437813782963,-1.621422054137131,4.199516420537686
32,1.111391537377131,0.24663753218579879,7.683594755880699
32,11.888799126013232,-1.8107878590803401,4.226558683823135
32,5.220300259238866,7.19382467931315,1.690860685864484
32,3.724547357166843,5.6082676223117875,5.430968244023885
32,13.725084672800318,13.784193898629583,2.739891243394233
32,4.358923237576043,1.9158214499614408,2.8939229496651406
33,12.179194986140491,-1.6348377381027108,4.296777001345988
33,5.153578776169995,7.479501678897351,1.9870787616184482
33,14.246397618872964,13.884844768185173,2.3967593204792412
33,4.1246690643713375,1.8362320519296764,2.6452720912305447
33,1.1044191769787155,0.6408245713447732,7.348184644017582
34,12.19806224725631,-1.8998636990315403,4.40812335864592
34,5.436724427563384,7.650877033960461,2.262389557310498
34,3.9958259196322166,1.625895437530529,2.309710109783085
34,1.2017881926142353,0.3628790225221706,7.762932190319156
34,14.366192213382757,14.226994942561138,2.075863837946446
35,0.6240434070884637,5.916728099531166,4.908740387286045
35,5.475469415269561,7.7878948325673365,2.5442612651465746
35,12.260744703106742,-1.9469838431363995,4.5880924156628105
35,2.260375789600517,4.390665665243692,1.463275092735612
35,14.715851070537205,14.15583945746582,1.6197924100757624
35,1.0400679600164169,0.2651331008349272,7.68540086071012
35,9.871395088201925,7.551690176251676,2.8577604119456943
35,4.2217690047721685,1.5857526285634558,2.4548538109844453
35,0.2704840728323066,7.131535628131825,6.316304736734853
36,4.055896947090976,1.4212711427875149,2.277871215084169
36,1.1105775366874262,0.24957543709515323,7.607576258718609
36,2.4655215299607725,7.297557956385558,7.637035568707525
36,2.936553031710428,3.476755299348022,2.7364375613635703
36,5.395759207157419,7.351203643976284,5.28907247057837
36,5.422558932319831,8.268734478676604,2.699157359504087
36,12.397914503881326,-2.0759661756013066,4.514703576568
36,15.063423411634751,14.184555948461776,1.033669054124033
37,15.147396469525507,14.31384801042814,0.8534053713114023
37,5.364053168840466,8.53843329423058,2.9761910327483014
37,4.041942332778352,1.1733870396996282,2.2614144374930394
37,1.0042246716970138,0.11030595701817597,7.446758313020151
37,12.288517786165158,-1.9584480428368534,4.633087081142222
37,8.902785064131255,3.3784265199608043,7.947184307236583
37,5.231566455343457,9.70940824507005,3.228273905916028
38,11.946303891002612,-2.029706614892623,4.62970805430626
38,15.212602500185753,14.211086423672217,0.5099900924632265
38,3.876760090956658,1.1548002430734283,2.3841806833051913
38,1.0924440789177954,0.14474799016180045,7.630626230352714
38,5.33263545420322,8.63035914210435,3.420748923532835
39,12.073778782860186,-2.1210831246951987,4.534222045027978
39,7.78781675891736,1.0874562646747654,6.5572208515149555
39,15.156812318487985,13.99007819706872,0.17709124480986288
39,9.440740901010237,5.899766673151101,0.7069443089512728
39,5.314890616705055,8.75569377751469,3.752994403826748
39,3.7338314729303894,0.7644912505361804,2.0781419999950814
39,1.1080543024626723,0.006606384371246523,7.418867549157017
40,11.82221473585524,-2.061337674795053,4.554926068451839
40,14.94110828948101,13.964645563491553,-0.19305772825181772
40,3.508105277334157,0.6490086185864005,2.2169514434051503
40,0.8959423024626999,-0.18089153635255947,7.0900002115228995
40,5.535257675524061,9.033751315821648,4.0403696643987415
41,3.3646067417735885,0.23578898981374727,2.2091577992545797
41,1.0193244946350186,-0.4238006425650549,7.305763792317309
41,5.198571457625283,9.035708535935768,4.485409279718011
41,11.898225092650001,-1.9425503681139071,4.245780008318359
41,1.5754376846909701,1.9442923694445602,2.8782935657072493
41,15.129373076339343,13.755940330277179,-0.6268928779656247
42,6.184682413124434,4.382664553096136,0.6352217311263797
42,2.9413122068804576,0.06437056764694574,2.1762639303814044
42,0.6531877645088352,-0.1356447897504581,7.343174249497759
42,14.806776214572906,13.43140006122074,-0.755450746497135
42,11.871550871004626,-1.8582546550450734,4.349385435135674
42,6.655699291071176,8.249975910239897,3.4362087935154806
42,5.221602403948331,9.240835098755102,4.457523708983906
43,4.113064956530385,8.546928475110844,8.106280163619129
43,0.5430795226608869,-0.4196460457882313,7.42659983443044
43,12.081198882095592,-2.0416805398534796,4.191621712358384
43,5.156082985069664,9.39709269612084,4.726086098375686
43,14.731518659993723,13.072852708575502,-1.19209160972347
43,2.7844644740366378,-0.6202470866093036,2.2296436165415345
43,8.0842649877267,8.617823238112214,6.511746735141592
44,5.072125701710139,9.641577583706955,5.099649101089954
44,9.113278723243289,8.5839761761396,5.123468530704905
44,14.506574520927941,12.8574768847779,-1.7076925325290486
44,0.12258947279481403,3.2558205450031377,4.72989164825445
44,12.042860894671428,-1.758810385061992,4.253882972271375
44,0.47128491508581516,-0.26127586211045295,7.585631730767875
44,2.0207240066610477,2.408058683001457,5.959972427364155
44,2.7268058102259674,-0.6946341198704765,2.0070104242197755
45,14.381606683971702,12.420580223768445,-2.1468528487376237
45,0.4640103433042327,-0.3048857477390786,7.535869838015821
45,2.4876078641855015,-0.7844748657354768,2.1285335281540534
45,4.952908677177287,9.45377521332002,5.608436949463716
45,11.92706755956962,-1.7995212408413965,3.9093375660775336
46,2.3562697025151924,-1.1599540214703605,2.0422938518154066
46,14.026706928257164,12.045437430638064,-2.2827556728388867
46,0.43390693473829917,-0.19207266243982524,7.6649978731992965
46,5.245519620228553,9.662380582832895,5.725283342083451
46,11.851396202167779,-1.5207141887731437,3.9358561422234204
47,4.088977990438282,9.772530641791827,4.745789072245161
47,7.57505540809383,2.6618471456538417,3.955047609277428
47,5.120609481838764,9.542075438491098,6.0864734503653874
47,6.558045805083074,1.0106270383667937,3.680267966898463
47,13.98845512631704,11.698221540540542,-2.6319230057638436
47,0.29456418426737857,-0.13283746364795518,7.69016843955616
47,7.580208344370604,8.327782686184763,5.723383444113891
47,11.716615874920882,-1.5949473271515557,4.036523557472372
47,2.2054211754163533,-1.2071242651722214,1.7470060046624265
48,5.022000854288169,9.532538683741942,5.9265725614169185
48,11.494400011114795,-1.3031850533857199,4.056373461920697
48,0.9889495024790818,4.337489648720098,5.732626292894362
48,13.594981597462985,11.536240843889143,-3.040420113787342
48,-0.1888134559265866,-0.21971754739128233,7.685488942194809
48,2.076344160670976,-1.4737318455725021,1.5922980672546465
48,2.555594090089625,8.854027130425479,0.3616605066244627
49,-0.11792549035210813,-0.08123353402415413,7.415663733009736
49,11.453781829323304,-1.2148199904028845,4.1269762476326965
49,13.439302501531646,10.974869852691294,-3.4827579082633378
49,5.336517160910023,9.451650454214901,6.093009063901056
49,2.0245846084923156,-1.6196809889960933,1.6285381456301882
49,5.294746966224243,7.072233871316178,8.996144177595756
49,2.62037977456235,8.833374341174745,2.2250142109115933
49,9.55315421864954,2.7160599121130637,6.467371840787949
50,1.883937601519587,-1.8338815564502768,1.3634959394651565
50,11.49006272173008,-1.0170874075777707,3.974117753838269
50,13.289217068733258,10.429321972900361,-3.795103084149006
50,-0.3084209025595931,0.016530961762460748,7.615042026996099
50,5.244439584039571,9.62701559569874,6.190449537473288
51,8.25598039883314,3.039718975649474,2.977678513024994
51,2.0335516370759485,-1.9089085638834495,1.0364263228648258
51,8.70786846557819,5.686866107470362,9.593225050789469
51,11.141519376066894,-0.8518431639392623,3.8957937527088733
51,5.272008959268416,9.434989477865683,6.029579483582747
51,7.076463201745012,6.947629442326079,2.644245762874978
51,13.08174025183704,10.33058391903858,-4.40560953760806
51,4.9287956780834605,3.121225283351036,3.182242309314632
51,-0.6611170889652289,0.17959699878004873,7.212481093309612
52,2.337156227811544,-2.241280007597585,0.5589142877930502
52,3.1787503491576565,3.3103328064924478,7.252535220799191
52,6.480488610636863,9.115699620058301,2.9429500814500207
52,12.954809276424678,9.98357501337886,-4.65581117684812
52,3.95359831647084,9.257922167521023,5.6775508854411925
52,-0.7069337808669314,0.13879047552681328,7.183260170772111
52,5.221635246538765,9.456498666531475,5.952125845518069
52,4.716714148413487,3.027961859418038,0.4847876079794977
52,11.25858110825801,-0.7910824813932446,3.8026350628511008
53,7.725460493081158,3.986531190678213,2.6130736579355105
53,11.156576455735694,-0.32563835150397397,3.9245384669435177
53,5.447182411191779,9.48436401973941,5.941910454558654
53,1.9460828360857045,-2.4759277643306143,0.5298881313674076
53,-0.6880131775248339,0.11786271703860132,7.007707847278983
54,2.104960813646105,-2.424408490074245,0.3945946315844902
54,5.2369955114627285,0.8335269192578376,4.852786843328484
54,12.761547390185727,9.313575686671713,-5.143194171197797
54,10.991234294353426,-0.3752802178552196,3.996592747310318
54,5.367534876367201,9.416603218730012,5.979367182019596
55,2.250046323226893,-2.4586647430247206,0.20512710679480253
55,5.365226049505262,9.472015701299826,5.892457980260965
55,12.70791600278932,9.152600069724189,-5.155051861491522
55,-0.8167206482796832,0.33161321327410065,6.782392827851792
55,3.145327280456619,5.09379560424581,2.975412506772812
56,-0.8085197265302905,0.42700036696337257,7.079649264452419
56,12.76748612779647,8.846530420478365,-5.251540577899938
56,2.5283521084135843,-2.522548992479594,-0.08095024989705103
56,10.808472859725311,0.09651969798366972,3.9312081408410857
56,1.2117273100645776,7.2020108514948555,2.0851781682813386
56,5.566740227414311,9.164946111926437,5.626633207892027
57,5.556946440540902,9.38773054621232,5.650306965046653
57,10.758104302388023,0.0588445401524027,3.6453596121689373
57,12.390575606032339,8.669198272771531,-5.652608028456257
57,-0.9968237277932168,0.5661049261315061,6.905694425096084
57,6.475418153290996,8.195806545829203,2.2223576539693735
57,2.5423428980995157,-2.4746631016887055,-0.037624337103636135
58,5.458230810324019,9.392007584188573,5.621576661547918
58,12.240087667483765,8.413259115387026,-5.693146936376837
58,-1.0536216484742236,0.5775430351452789,6.7195531945717155
58,10.775130557437956,0.24806236607258297,3.7601117520644625
58,2.870088394954388,-2.426635053714584,-0.2029779851019166
59,10.622591162356281,0.40673953267615176,3.6355289495227665
59,5.535969952312473,9.089243827406706,5.554056840613529
59,-1.0067692266459989,0.6711205542368056,6.610412131851669
59,7.983573898723505,7.618652576999797,7.992958203859965
59,12.412027223687113,8.370275872523585,-5.49754958565441
59,2.9904378615885836,-2.489674380933255,-0.04497390121566702
60,10.413444289188808,0.4861712367492662,3.726050206857305
60,5.422841568577076,9.11918180987115,5.4081720343309305
60,-1.2050179974614073,0.5770358700982509,6.437460968077429
60,3.089676026534091,-2.637681000579239,0.009229410569962654
60,12.12437978005219,8.401102798513367,-5.244787164281195
61,9.074824083556848,9.224054768551932,6.558774125884287
61,10.577557430939017,0.5964390006031625,3.583433547172302
61,3.5275528158170224,-2.6290985969188085,-0.3578893183535625
61,-1.059871385263278,0.6471678734554658,6.364315528156573
61,5.444262815350641,8.996990459757841,5.267206781484628
61,11.931614807636146,8.130215428121648,-4.8720607934630085
61,4.368128482894912,6.601836777149849,1.384345649700064
62,2.02886360688829,4.564449186839143,7.8780906813527825
62,3.452049861012019,-2.7452489001697735,-0.3185893178952076
62,6.2887372881063435,7.6705441745754674,0.23576069185917925
62,5.311075990331821,9.09877879192271,5.215357865694094
62,11.674549762948548,7.770402920721911,-5.067455033098673
62,1.4512405505307169,2.5985399890863627,1.4957485469823983
62,10.35579445275101,0.6047178496382198,3.227893659849048
62,-0.9052331873743311,0.5122891994607962,6.172545875325031
63,9.894054559364728,1.0546118052959432,3.3157821398660934
63,-0.6700944887177076,0.4991584099782572,6.452814052489108
63,5.426918428997204,8.99985754245486,5.151362427036451
63,3.796575872217106,-2.482647596544482,-0.12113401459211828
63,0.383061898064494,5.786869677218665,1.0153709247308373
63,11.736755476547604,7.3739938315194395,-4.805332473616047
64,-0.6690752342859471,0.1984912864964803,6.109677553281628
64,5.366518600043731,8.875363459618464,5.0940744615147295
64,11.651464642155005,7.233825388126845,-4.641163511511099
64,9.890854812763362,1.1736597017153847,3.3111755461555856
64,3.8656370923105468,-2.8034745832963486,-0.12910460703782106
65,1.7201110819711518,5.112599636873235,0.9181291721878337
65,9.475968321912402,1.3425752401687678,3.35400632684898
65,4.070630334038859,8.216571059320973,5.296554952653675
65,-0.1064673857231978,0.19521304271338585,6.252940812145714
65,7.868751843212818,3.451311553681522,2.1648545908473693
65,1.4596828191949751,3.55324045431338,5.263180172880571
65,3.8163861351925896,-2.2883827515727795,-0.3576908001343982
65,3.742472868267593,5.739811102514755,3.149066292719408
65,5.4802357396724055,8.836134127236532,4.610751369387994
65,11.345953754310537,7.354694012668406,-4.376351575360889
66,5.843119466061296,8.07583176299836,0.00929850014492084
66,9.053000215743596,1.4661644008549937,3.1908471963003033
66,5.330579093393059,8.752919309710903,4.498854472588469
66,3.90076265407484,-2.6973906605055387,0.027497677496821957
66,-0.04005324841143729,-0.005280277844836727,6.01844687921551
66,11.497329217830902,7.174520842820869,-4.0377307485026055
67,4.206362776007796,-2.3311319735993035,-0.11556276508236393
67,5.211498619239297,9.202018781922417,8.763100601411095
67,0.06911620776007465,-0.07800160998399995,5.857205538090162
67,5.193575650655855,8.734795815149422,4.156377667063102
67,8.666459417065486,1.6082667402139827,2.962903853896945
67,11.434962306841895,6.856608448425499,-3.7993925321691613
68,5.218049095347704,8.759767279118426,4.185651155587301
68,8.32887826252773,2.0138905547139396,3.010618234635559
68,0.39200806546178246,-0.2201256599538303,5.571316312866418
68,11.282554831794462,6.679220861163122,-3.5800381309835894
68,6.742996829834444,3.267892776558833,7.70729762075808
68,4.1275746194844,-2.5490952923722063,0.05246559376775478
69,4.256363022919476,-2.575550993265845,0.4169551248018756
69,11.600514276015547,6.557223760572598,-3.5030941424569564
69,7.9934978466926045,1.9583837844846115,2.988242425132613
69,5.084063736691224,8.779643696787927,3.9531311858094598
69,0.7549263056803625,-0.3003143570261909,5.602651914530508
70,5.332812568812672,8.977619872473829,3.851208169857817
70,6.349820202612577,9.581289524203111,3.9032893416346184
70,2.794575684724483,9.007691160839736,0.4441302724091989
70,7.444766754959063,2.18092242264841,2.818069454184561
70,4.051553076186525,-2.689369460268063,0.2480560678572717
70,9.813591949930105,0.7493710323965086,8.713550105937562
70,11.515243449971157,6.148281617171661,-3.3668954722048596
70,0.857393070337401,-0.3855470279750929,5.1921238877864875
70,9.74421996482635,0.6131906066494597,9.938808583800792
70,7.798263270531183,7.708273776630862,2.64139625713262
71,1.1621803059622033,-0.38148262526218835,5.291178117785353
71,5.426912826501035,8.916915499505594,3.454371232571176
71,11.670925634983307,5.580102479525865,-3.0513676421176332
71,4.282391643429803,-3.001284787971916,0.3577274387602731
71,7.080952625112824,2.064451123812659,2.8236782308368307
72,1.4637604960872401,-0.5838684963858017,5.151464747202807
72,12.004433895177993,5.54708829999794,-3.099694078582758
72,0.5889207278333752,2.531011907165869,5.080384949765567
72,4.379045644871225,-3.1030668639529284,0.5305614298806905
72,6.487585855199657,2.3131604297713513,2.688560486071189
72,5.636115167253503,8.863078224612547,3.5331568457068183
73,4.411432050602132,-2.7199853307484085,0.4971881626392135
73,6.0310723302097236,2.260454065057509,2.6273846206859695
73,5.649113810873612,9.06716963952551,3.454049458510361
73,3.92106465923985,7.928733963581614,3.8680477396326127
73,2.1647458828772628,1.4696638326947031,9.455031067436554
73,1.6548520280190584,-0.8720381997144908,5.055892439301596
73,11.83466343209008,4.967273606271573,-3.05858889573214
74,1.9049067306734047,-0.5685090513352551,4.8518321134598965
74,4.316495799532993,-2.9924742079141327,0.4765682606031628
74,12.095142332731717,4.794256153522328,-2.6247195411121247
74,5.763781845624861,2.5209035689942265,2.205408034214228
74,5.831475125574709,8.980241795114795,3.2472518608356875
75,5.823486450564893,8.932454461634274,3.170958247035627
