frame,x,y,z
6,0.5102079292202055,9.93216214676553,7.6557329426319365
7,6.154502704810719,3.7197459599222684,0.5568249707164031
7,6.370623041386169,8.729900108333112,3.396143844994406
7,9.774813399855553,4.021708535708471,-0.36388872215744084
7,8.823199871953086,6.883520476182869,2.8437165251110805
7,-0.6582507067976174,3.1525410450506937,1.6200794699031114
7,3.6284933763574667,9.023067189844816,7.544046360009459
7,0.5027449871972167,1.556011124908201,9.941853541323763
8,9.69827942604375,4.400189251047274,-0.26989945611251664
8,5.916856343733907,3.8777298876066872,0.7717825317017526
8,-1.1407279137858684,3.3485841677894554,1.6195236063353031
8,9.015994548076392,6.46729095991129,3.0318525952743403
8,1.7736282721099972,7.795335787316358,5.638279945511311
8,3.660680623076364,8.99289424997856,7.351285320466524
8,9.328591610526836,8.21869195622458,6.709540211310253
8,8.613905329739426,1.1901719210448458,0.4059401413276542
9,9.493949440297335,4.4089821502692415,-0.5583027146541519
9,8.211603543442454,8.600403046821071,4.08592105373676
9,8.887340042460718,6.345612459907603,2.9567566251772384
9,4.134602718505418,4.49308864116648,9.752078624834486
9,5.70374626677988,3.712446458078253,0.274477638710125
9,3.806741038443867,8.946341301998595,7.664805736974515
9,9.111841351335595,4.847247049454143,7.5340151930557955
9,0.8174574735060525,8.568405238883168,8.132449920615482
9,3.30119114032702,0.8998458867305703,8.251388144234697
9,-0.9637239863247835,3.299558636061102,1.4565213277481406
10,5.632329856181019,3.6171456816827323,0.16590340897689643
10,4.514691549667629,3.6666394362979835,8.906032551889865
10,8.7692679833775,6.192583177945104,2.9323200330245127
10,-1.137338534845017,3.444985220359165,1.1779315681086324
10,9.566573641083595,4.363785560752311,-0.7878526624983421
10,4.125099360453057,7.475684835224616,5.867768403558554
10,8.422736929124275,3.388192264766979,3.0622850031960147
10,3.7155169286329337,9.1135402244277,7.7780135422248735
11,3.879845880004611,9.429445849486516,7.8389799590970535
11,5.365504707681786,3.839743104707816,-0.18541462316128576
11,9.641757102311042,4.630001132801512,-1.0781071052233588
11,5.168911670752173,6.205827126707596,5.672108986452336
11,-1.1754901313826103,3.544155877038879,1.253640145783276
11,3.650346118913025,6.260403651833764,3.8003805806175484
11,4.164227817933909,3.135619329249403,3.7617132293100433
11,8.723178957483341,5.947001624477916,3.032804049841396
11,0.30232267856400763,8.361944361850057,1.3293532420727072
12,3.747649793667643,9.804114267540468,8.106705553626401
12,7.361771409702312,5.047221763028262,3.689829236431076
12,9.40355418319969,4.881499713911422,-1.4175631854814872
12,-1.2384315629648797,3.5206676466979294,1.0836384104604262
12,8.737756738938744,5.791219499586654,2.6112646842995337
12,5.311544122786754,3.674141433230092,-0.2779466886581381
13,5.086831323788117,3.7444781362103647,-0.15779678307204692
13,8.672803820766667,5.639618381184977,2.5632441991609696
13,4.012628920638184,9.843309554129448,8.294998026323738
13,-1.2115396659648774,3.2500762037348907,1.1174891373024585
13,9.498781139208008,4.907388195395074,-1.4651075179317792
14,2.609586179106742,4.672413466199044,3.8424066366125817
14,9.327696666993981,5.058207191823027,-1.413658840264765
14,-1.4882962842501182,3.072605543891381,0.9485088470163144
14,8.635217807121064,5.5647061337114225,2.4036187023882323
14,3.890963836600055,10.067027838674933,8.30166393417443
14,4.797963387664195,3.864111570332727,-0.40197287932957326
14,8.034888282610424,7.481546730556621,0.1913080303435899
15,8.96568202352104,5.387692210849351,2.3847631383051535
15,9.530404785136826,3.4741737922891733,3.306513836753214
15,9.460178202700236,5.402030567147917,-1.5862146959610604
15,4.802259375980942,3.654813557225241,-0.3386004206499872
15,2.664292968313827,9.48328472689118,7.641712746763014
15,-1.5670455584546494,2.889657508397594,0.7617418358361039
15,4.065335178711654,10.557434122220002,8.474054784686745
16,-1.7432026624744388,2.633861188468668,0.6811770405348616
16,4.182228278755575,10.869857985637777,8.814952451614413
16,4.439674179183741,3.772636483371668,-0.22233787075542813
16,8.661497631565302,5.360629498845473,2.550020156894193
16,9.089232151433222,5.603362581099047,-1.4982688553581285
17,4.228690680491062,11.348979241929436,9.004723218177304
17,4.020077444065969,3.7508965215155863,-0.350005641044274
17,8.958862236238529,5.827012084475696,-1.3348808606327287
17,-1.738917253886403,2.2483559863856684,0.5822056294536846
17,5.112034844947777,2.175837974877367,5.975878964009009
17,6.834409568764825,8.213062694784995,0.35669664186908756
17,9.107439064777408,4.725264441861171,0.4677789469353244
17,8.609976531517871,5.2581534485755705,2.1639115417182575
17,6.375082340890804,9.931712212089009,3.1162053184150427
18,4.390146276254591,11.802454760046523,9.244952712335994
18,0.8259855483453726,1.002114206282415,8.586486437973077
18,3.791270671443848,3.662188899791883,-0.39108171153914384
18,8.818312425440476,5.303129952291497,2.34103758487891
18,-1.6598865107200993,2.0509898221002194,0.4114891977042975
18,8.608562596400146,6.004773873185637,-0.9366700009157009
19,8.728685374962033,6.232759965185673,-1.0442373114817447
19,-1.9954282036627338,1.6172043987585514,0.10643170598703793
19,4.422831827038874,12.071475878565263,9.727087851738911
19,3.829077478504664,3.9798150745736383,-0.5212017561172151
19,8.81015609217755,5.130116610634573,2.0781591325228503
19,0.22631016070254084,7.956486909190277,2.1566673059705344
20,4.56951863398833,12.497313072459184,9.870719848610323
20,8.229529810337295,6.377844727928344,-0.9145030251718044
20,8.996484212787323,4.799428978089812,2.4431527720813135
20,-1.791113510389273,1.6104202416391156,0.23596219389629336
20,3.2270431533359227,3.9190584367270067,-0.5964645214240032
21,8.713789518289031,5.090363696315966,2.247637322746311
21,-1.8900190960749916,1.2187779590255179,0.08485657879310227
21,8.18592578843373,6.504385346628081,-0.8758560553367539
21,4.5210418703575606,12.97577478412275,10.003486299975588
21,3.102326267391567,4.016715342717413,-0.27456464420680343
22,-2.2476960530683994,1.0049660240325498,-0.06876922025051091
22,7.904568508093406,6.775817800720596,-0.7389016489955047
22,4.458827449302755,13.304149175687265,10.161458848585491
22,2.6123407426078074,4.317603380693636,-0.3895209728587925
22,8.85722256348442,4.892351240894352,2.0927019266256157
23,3.9440705821736746,0.035398153812314925,7.717332446944354
23,2.423173244467553,4.588414763408003,-0.23068591308480046
23,7.678405669285574,6.915665567728042,-0.42907216991192243
23,4.616879491230696,13.715112020708448,10.32751447661239
23,4.289581671019916,7.485172319489505,5.142084504458761
23,9.06026637500818,4.7523587561664185,1.9544521352280215
23,-1.9941884854875431,0.4452651245993377,0.03681683445984541
24,-2.2660791757920187,0.0372351192056653,0.08581227435083218
24,1.147877619927955,7.6379854260099,5.322465877615858
24,1.982094122449429,4.926628373358403,-0.4160979988067989
24,9.064146055889921,4.463029314175507,1.9632019886069585
24,6.451968670477596,7.36049243470271,7.860240609277362
24,8.952389701183604,6.104611409669798,1.3963069567468012
24,4.543029826886844,13.836798555620849,10.484350061191044
24,7.127378769649965,7.225740589998718,-0.2444456192744813
25,1.157771961763262,7.918289789849099,7.671191366994927
25,9.29432561902462,4.216848857377711,1.7649009239274855
25,4.514562975521678,14.09489650112517,10.558932307366716
25,6.826562024281845,7.533737043490655,0.0552346421334335
25,-2.108584552354607,-0.30441364682364047,0.14518848777447516
25,1.3640896609465314,6.09388394925539,3.9401536224503753
25,1.909333347455853,5.114080017825258,-0.13655305507078136
26,6.626000241139786,7.910699676572177,0.2782825288343579
26,1.5541052583264106,5.3696753789252485,0.05456319246168567
26,9.365097915996143,3.9913127916148916,1.670532693490918
26,3.2162304965089383,1.4854799110564176,5.978562254994095
26,-2.063971141597551,-0.77157784657433,-0.04175013452330349
26,4.6611032626476385,14.29105776710176,10.583864083648
27,6.037588092712417,8.328793142950515,0.23950553887214288
27,4.520451520194515,14.608086989973287,10.850190857561614
27,9.242687282960185,3.974630473643284,1.327910774984142
27,-2.1639633805612304,-0.9888089552276824,0.07853238019118026
27,1.077755252202024,0.8054451312210142,3.322815451519059
27,1.2079374225521686,5.697706232151067,0.02645142632674246
28,-2.053608018562512,-1.5104937691878262,-0.0444943899386433
28,3.4792744035640566,8.67443572437218,1.3383612697967018
28,1.2504511120469266,6.084229207377124,0.03894442708458068
28,6.032991892688433,8.690911532697747,0.28582375657265563
28,7.107070010931879,5.351969943897792,0.7935290038950926
28,4.635988964757899,14.812694114211824,10.98977800487056
28,9.383785688829429,3.4855225545877957,1.570685340675065
28,8.987343085840719,9.40616118214223,5.395415311287683
29,5.50419499670251,8.884230445348933,0.741904919713519
29,-2.0814713829312947,-2.0556392978604823,0.022770757570775818
29,9.620902915576902,3.3039649743024357,4.805161863808692
29,9.215728226700604,3.4832063103304836,1.4211367457811013
29,0.2818900997052809,2.3845469265278485,2.7006635527602207
29,1.0151351989905903,6.115011217918348,0.21058021454564363
29,4.921754593218367,14.821390047733871,10.894791432968361
29,1.8656271300772187,2.4753833278406234,3.69539663254932
30,2.8992703845969636,5.807916988815515,1.9121988869967488
30,1.700195509208423,6.27539049327987,3.7694077222338853
30,-1.9761752133512016,-2.132639675058784,-0.002805488021919378
30,0.8296671644264614,6.48729458129486,0.15476996265727677
30,4.925060475386642,14.886229961729464,10.978290898678452
30,9.352722164129377,3.4511029035244936,1.0950774297513812
30,5.2542218276896335,9.305989227187322,0.8021356067378624
31,8.218015416992259,5.613665667999737,6.615482253947849
31,5.1853681914992835,14.734289785072912,11.21240017630441
31,0.6833915610300665,6.787613640623554,0.43079014165463125
31,7.5358850714435395,8.919049494440264,9.364904891840744
31,8.221977196776121,2.973254771330142,5.593226712349006
31,-1.9440806614817332,-2.5541832439049528,0.032748244524370224
31,9.167554779724277,3.145359579965946,0.9825141804152281
31,4.8122832266228075,9.41144856106146,1.0125436078247194
32,-1.8197898593737627,-2.912217998815726,0.040378329653848966
32,0.5370077976161642,6.890665001323195,0.7415989510777211
32,4.460730585350901,10.063291027896593,1.07164613344541
32,1.3537949346049116,0.995018099723497,6.351997831300597
32,5.253411210735118,14.677730128609,11.205306682803087
32,9.30095093037643,2.7815438715706158,0.791322037946754
33,-1.8259941539989013,-3.0707744253120386,0.274013416192945
33,3.958040264029288,10.27965075720951,1.005184772550901
33,9.358013878318578,2.672871291548382,0.46503106157316176
33,0.9339826863198664,9.578306988811837,5.280858930965982
33,5.359516082671789,14.727173249362693,11.167166982636399
34,9.63552701834115,2.0917997891990714,2.0557700284735247
34,-1.6167109806070605,-3.036043980381842,-0.029646978291125115
34,3.6637792964035594,10.646536916697125,1.2285941076725837
34,7.762401875663513,8.812557604204198,9.855876006697725
34,5.483194532251839,14.430231016087214,11.295958006992095
34,0.18874413061715165,7.191502426520974,0.9850783347106847
34,5.240028243913816,9.528618377574123,1.681867876292038
34,9.266165778313486,2.407917746253856,0.3151184523339383
35,9.573859481514829,2.36888861557837,0.2388695139174378
35,3.942328418298141,1.801664975936681,0.7101819214175864
35,8.307916656156468,6.789124170611689,2.7449837607758076
35,3.355694498285552,10.903754826398021,1.315355922657821
35,0.06805702709596223,7.403072056448879,0.8213032394460278
35,5.77547623140897,14.635641709517865,11.118108547867964
35,-2.0289793497591315,-3.1197017949293073,0.16745825044479581
35,7.795916865052223,7.993879417603631,1.8545867201790045
36,3.284819725303006,11.19898349404184,1.3110174741115914
36,9.52138671696267,1.7841974538909842,-0.2179709185803947
36,5.698765491098985,14.592393430754218,11.110501534455848
36,-1.758204418892033,-3.2528895354498153,0.31754735632600206
36,0.25718471766691925,7.581407543328596,0.8816846322427727
36,1.8871952076738585,4.015637741740974,4.498462215366534
37,-1.9313781437093065,-3.225355951277673,0.2124476917383015
37,2.7458770975803932,11.481350442845446,1.4561055550538573
37,5.792808807363888,14.465249477784038,11.365005406036984
37,9.70596769883008,1.5143935214285915,-0.5158655779501758
37,-0.02885412062148164,7.836847098397055,0.8614523640644663
38,-1.8461860533385899,-3.4300090809697954,0.19611958600141335
38,6.084971984519545,14.173722714122468,11.29332669015391
38,2.8352414659592107,2.5672497065596547,4.812891997886366
38,-0.2339461418569713,8.102551840502596,0.9581018386522471
38,2.521911377213037,11.856729656226292,1.204904069003109
38,9.738982637593166,1.3411190731432143,-0.9327246871219446
39,2.000280192376319,12.184525535214204,1.5755555417083098
39,9.86996036607945,0.9226103819913735,-1.0585262676262954
39,-0.3262350040692866,8.290762740739364,1.1982041839869586
39,6.395225076072223,13.802615397287498,11.25556403935571
39,-2.138906862687605,-3.519252846427523,0.40056789390607334
40,-0.16682411777060696,8.29761022407877,1.4028399791587522
40,7.4547849811721765,7.910431489624958,5.1160216603075845
40,8.802641670097316,8.870675196519905,4.115396834821164
40,-2.3025820492249114,-3.8699529551612835,0.34402919688762046
40,1.625636985192208,12.667508451555847,1.384324104686276
40,6.494553541011709,13.640329172749665,11.306914109138896
40,9.97583046351391,5.67414214177416,5.120828614542625
40,9.984996259904428,0.45678638987807496,-1.2800514175913418
41,1.2044567529727357,4.377202673314899,1.636896661110504
41,-0.3911018589572016,8.77649355986463,1.303630077526806
41,8.825345694113611,2.7205388824060184,6.371921812491572
41,1.332690741202256,12.737762920764421,1.3391764174153786
41,-2.2172059548007375,-4.067565347410439,0.5188506419362316
41,10.048684663950963,0.3708021333162369,-1.4627199965889783
41,6.831620354643127,13.61136511261462,11.385642218423044
42,2.540321095346995,6.182330560424267,5.037608456310535
42,1.1240171397670917,1.1999970368606327,1.5496358355194018
42,-0.44278543697389605,9.236016068711656,1.430343315903643
42,4.375375252230402,6.762601064693399,3.8987931326857916
42,7.297450223285326,13.275333157568198,11.405077844524127
42,1.1138352970635979,13.007611071595331,1.2480529353015983
42,7.096581873437174,0.4827661564549579,7.886421896918272
42,-2.470950518343572,-4.325630650446358,0.6273426187337384
43,0.6982560805819822,13.261930477881844,1.074411887964381
43,9.118748067132685,1.6366819176621183,0.7764470594143635
43,10.642294521217103,-0.2577910742837903,-1.7922018785536047
43,-0.30290368644756416,9.44959035324668,1.4260791867070925
43,7.298022701585018,13.294511524048602,11.65173859840693
43,-2.102099802294863,-4.5065828147196205,0.7229848396841124
44,-2.2450565666263866,-4.746983918189286,0.9151633453873184
44,10.812390775175828,-0.3066203258304948,-1.7880062757237003
44,-0.5241972337754665,9.761145734482405,1.5975497775715748
44,7.350869251125425,13.319766866076062,11.995391596133441
44,4.865753148417311,8.567681751929912,9.400458640070434
44,0.6842079609197349,0.2173406694841462,9.730733403676195
44,0.5732976095127642,13.477649384031213,1.1086162308599858
45,-0.26140199886563437,9.92114335759401,1.6617845551910562
45,-2.180974140126087,-4.850313594010847,0.7954155452621585
45,0.20919747430279956,13.919799314083333,1.0628364234239716
45,4.09151868625532,3.7495925652255724,9.476668785015763
45,5.407592881750131,5.179949842841842,3.97728537241865
45,7.65318508718917,12.986266444635453,11.941452392334886
45,6.270291487201886,6.7621949076213514,6.0785880380693404
45,11.305735611210483,-0.4984915969495396,-2.027072735992647
46,0.06573688450498992,14.085060796681244,1.0967950889632707
46,7.666636273498012,13.102723309635822,12.13124188303941
46,11.695937774104861,-0.7676537489481764,-2.3035305444439818
46,5.524229621439804,3.6682121459215065,7.831618146451255
46,-0.3177973424834944,10.05125710271391,2.02826704771773
46,9.00964330714173,2.7510042099481105,6.466340213505703
46,-2.0513783588277774,-5.167179293385074,0.9594614894280384
47,7.300325963093913,8.570891910587047,4.321545692543777
47,-0.32824718091974336,14.33616449259991,1.0857066870934553
47,0.03147865272118443,10.329396216061207,1.9117016542982717
47,-2.0454244657393224,-5.022320369274605,0.9987313006194825
47,12.013604580779273,-0.6243294925507211,-2.149165166310272
47,0.9253681709665307,0.8381278399635839,8.085779046183
47,7.678860274760611,13.09748623909835,12.335246743964545
48,-0.4864838045840397,14.293722862956963,0.9574413179106265
48,-0.03895654218039157,10.330516992094013,2.1555733443954446
48,12.357353975115489,-0.6664120583118051,-2.228189488342055
48,7.5470818393882855,7.413161987787086,0.05104596822646412
48,-1.7074649467124907,-5.497386400293497,1.0340638961370343
48,7.81464559170013,12.76153585417305,12.444765278118027
49,12.760197104910954,-0.8371400913167418,-1.91351881016912
49,-1.780110731840855,-5.530945510962729,0.9122136774142725
49,7.7710758435850655,12.901991276002956,12.339037061015274
49,0.07764956739039672,10.497896890092807,2.408675629159072
49,-0.5663813083276106,14.29465853042157,1.0835533385241956
49,0.2904522214520189,4.870051975734524,4.8498044617832115
50,0.2782571554327853,10.869101793361109,2.7751476693014934
50,9.39428155525817,4.000321608011954,7.972463632151847
50,-0.6427300599566591,14.326578243379144,1.1371321159428172
50,13.054593965761576,-0.6721700440022628,-1.8758224982687903
50,1.566288260017129,6.347513166228062,8.116562040544478
50,7.787478380831124,12.672533985558388,12.333741090036556
50,-1.5540961287852688,-5.472198469568476,0.880679696844719
51,-1.648737227225389,-5.8346311904492705,0.8255326053340297
51,7.941081040712295,12.313736152065085,12.372318211797266
51,6.757800195865151,6.583645034603524,6.806670700158575
51,2.3222508782619578,9.181264067947252,0.6717673159783333
51,-0.8984275491273149,14.309037849823708,0.9015865676222509
51,0.20554703462430385,11.050857517625893,2.919868124149885
51,9.667057692843255,3.841157560674564,2.077572275844096
51,13.61221817099661,-0.6122467502831854,-1.7189265643790042
52,14.029362011726887,-0.7130725190724847,-1.6390530503928271
52,0.328961025037481,11.45730829959995,2.8832907231818328
52,4.28482480562555,0.07665570189865356,9.626924231830143
52,-1.020486166332864,14.052119297814187,1.073782768349782
52,-1.4025922679684122,-5.709598420926635,1.0503208927961607
52,9.35322320743579,1.1789507590055148,4.240370020945251
52,7.764874920355376,12.211181737717858,12.50009666199391
53,14.189454050113712,-0.5264589653637536,-1.4404559402618151
53,0.38937568693588726,11.668787822633247,2.9770180682879124
53,-1.1422231889142627,-5.613016898230251,1.0734560729260985
53,7.879822279139379,12.243443723148049,12.512170601210313
53,-1.16966042453584,13.90320301271012,1.1119705343101245
53,4.384726995382977,7.734901854127093,2.8383940266510788
54,8.20443835981874,11.969460768406455,12.473340016781279
54,-0.7763522039153553,-5.528423479798144,0.8672851295371645
54,-1.3266703257433827,13.865094326882273,1.2176841914736036
54,14.329281219509005,-0.4703504849566437,-1.2760381384372101
54,0.3066887762437878,12.255022777050659,3.0648423325789445
55,0.5587810823331093,12.60432297619196,2.965032856201446
55,7.301915798885478,5.245769942227647,7.896365624078366
55,-0.44646661601552573,-5.102843819744564,0.8212050988230342
55,2.396062011476454,9.026496615686261,4.8193999815977
55,8.132261821694314,12.024035019477644,12.575112957136929
55,14.637250069568971,-0.19698131207708527,-1.561947196851589
55,-1.453577213847162,13.628461835087096,0.8092820123808697
56,14.926744531094664,-0.2821171631949687,-1.2341791277168492
56,0.5772492488361803,12.6390123703416,3.2188107274345557
56,8.146720948194194,11.722161318669393,12.627304970435077
56,-0.3863618435797805,-5.179477079558728,0.6683398784893588
56,-1.5273025090145609,13.64727097130554,0.9686721105526765
57,-1.5185380009414768,13.260789027570077,1.0134440246649696
57,14.917152234781575,0.09286263080437769,-1.1259220804356787
57,-0.14702604590380774,-4.82770253390202,0.8030046829679286
57,8.369191843568464,11.679377818490504,12.450600119594812
57,6.8624779147966875,5.9175186570818,5.337288226375367
57,1.188259599039731,12.973914076335902,3.35499536286746
58,-0.16715273846636644,-4.86202620434874,0.9255081363650929
58,8.437607456830827,11.684482284564568,12.461832164711122
58,0.10509280197178783,5.265162872509021,9.661205962581938
58,9.857581490235866,0.5295667728243381,4.799549631998633
58,3.2199718042250414,7.351968246835686,5.819395448861412
58,5.293395620161482,4.172211518081622,3.394580258062956
58,-1.5632081763682395,13.116725535945568,1.1810924569827654
58,14.991457378738499,0.38492681940866863,-0.8925379361051734
58,8.164387356075398,8.28199490856255,4.079961575168172
58,1.0330347883398008,12.866982815652626,3.0988913007946315
59,14.986341519568336,0.37659846115695045,-0.9697189976343464
59,5.003049521319644,3.8886097788884797,4.602268247956975
59,0.05554521902613117,-4.78383486079422,0.848956294280363
59,-1.4271838816640974,12.7180033350451,1.0811051204223727
59,1.0864459623326583,12.9716003019972,3.408472095884334
59,8.54378151676538,11.936162798903053,12.54479416006841
60,14.697032342534795,0.5239497938035631,-0.4424245015038215
60,-1.4474710796168866,12.466687330717509,1.0028372540044546
60,1.1306289823594327,12.926081862873794,3.420976815854921
60,0.39011987862667996,-4.523468166519744,1.023004716558913
60,8.757785477027582,11.90674077244935,12.642484297894303
61,2.561533627693433,1.776852049202009,6.833327217870917
61,-1.4576867855080766,12.324954786328812,1.1488435383140123
61,14.687575910054498,0.688938902230128,-0.558065134707384
61,8.837591139490577,12.014653244052436,12.650517463975866
61,0.6228348150758075,-4.499856520948404,0.9585087522072464
61,1.095935657713762,13.22157066777725,3.6157223006229526
62,0.9424015402848949,-4.374583696088385,1.2529007322090193
62,14.540755361352113,1.0259990984667093,-0.13469094830595063
62,9.027963233692727,12.065503991315818,12.831963793851822
62,0.9403626989577785,6.5482051704223965,7.858341169500917
62,-1.2347064582684784,11.96423639045886,0.943961832563669
62,9.179559353493467,6.228789253848264,9.710914170614375
62,5.21287897313559,7.517240362577262,8.611262934311341
62,1.4590099184677898,13.129889677560941,3.7569970546706872
63,5.638452503675096,6.784447793562069,7.356581720415174
63,9.034142186101482,12.13825882442627,12.714045282413126
63,1.4859713204995786,12.64509417358337,3.8827884557310055
63,1.2885844267173239,-4.125301107979987,1.244293642405331
63,14.513080812901377,1.0904852537538319,0.019238608043371894
63,5.282500435836374,5.758788256616639,0.2081680906994976
63,-1.1164037591603413,11.61329608544167,0.8668702916408587
64,5.480752332848997,0.9926591953134389,9.009182520409997
64,-1.0313395581991134,11.344656736865183,0.9602245131537508
64,9.265116007366434,12.221722114158469,12.918784452924433
64,1.5158891322251065,12.842212148081913,4.093606303771224
64,1.6397842423279443,-3.7995645119891264,1.21848560485186
64,14.363201359915132,1.0997498008763253,0.30777904036478976
65,0.8948942081366518,8.395900130624085,1.5863420216444757
65,1.825138346011636,12.470612011528326,4.537285738551412
65,-0.8067766295176493,11.181742540041203,0.8196477823464815
65,9.502420176000635,11.920602780006268,12.954456598985026
65,1.7744518285098538,-3.4786135174373367,1.0423901134533058
65,14.060290062539762,1.203934216200294,0.4580769891421094
66,2.0265574391135486,-3.47361825147461,1.1483503573118339
66,13.815346003536442,1.5326576999101171,0.6330414715009162
66,-0.8084495410366024,10.883424443351347,0.8202160177778892
66,1.87886544298775,12.282637647139408,4.813849832957205
66,9.77831820713292,11.983682918226872,12.939378704296622
67,5.072466550758795,2.7553748523580524,7.617117241182566
67,2.357860305715889,12.091415139450604,4.916913117201633
67,2.1556988809291804,-3.1685681184462764,1.032846131456435
67,13.710426445748384,1.7317762985325662,0.5684047456260489
67,-0.554052412289328,10.406834720874972,0.8860675314566987
67,3.430177870688068,0.6111205064663028,5.591190374636865
67,10.016397496889901,12.08118528619338,13.104880718201036
68,2.445637332707845,11.775358262055395,5.262172028929383
68,6.519450115701144,4.319404982501858,5.619638627857476
68,13.461845063770328,1.908658747670609,0.6688590936992818
68,2.456723222476438,-2.874171010163913,0.8632141015893783
68,-0.3549238911652951,10.243835439785402,0.9220487669217826
68,10.274247516942255,12.185272618666854,13.301089037377125
69,-0.3058640071824772,9.86003366839978,0.7528762210315765
69,10.467384218485893,12.147262978671828,13.164896970770021
69,2.5935186038954945,11.361092091250832,5.723243592570896
69,2.8446866747293793,-2.6273274094619166,0.8097674826590725
69,13.159073328342053,2.084011295532358,0.6542792080307372
70,2.956094402269922,-2.2346291836026984,0.7485170976631038
70,-0.14759288535848214,9.80523938150741,0.7330509100759695
70,10.579870885169791,12.217448274674798,13.097909571212668
70,2.792009712717551,11.1068930520631,5.84043541328328
70,13.13279464843548,2.3422772966956633,0.9251552233312472
70,3.314120251803171,0.20267166701407824,9.832672127936567
71,8.242455319994635,0.9307104900946028,5.726089989084446
71,2.823644417857633,10.710124045967666,5.962881582320681
71,5.982362020302739,2.9022101243363254,7.48387490398755
71,4.5220420734009785,9.195731234622379,0.8536183557293797
71,0.058787632359502934,9.50150369010883,0.4703325463969101
71,12.591634393035612,2.3631464448406487,0.8759440044701778
71,10.709034933676904,11.99955279894877,12.968214158988783
71,3.4545060391837374,-2.0100098954356067,0.5918253304420056
72,10.818908413770105,12.220440146405368,13.06414696157634
72,0.35292950483181984,9.450096006121322,0.4914132061364247
72,12.072110950833201,2.9478814927918098,1.054751045051352
72,3.7584883033265895,-1.7279237531427563,0.5373684438367381
72,3.066557197685374,10.229095823820277,6.090535032055492
73,10.81051144408486,12.123459359560657,12.895323881892867
73,3.959910198471572,-1.627902398077545,0.4205929147197438
73,1.583440125150426,3.6874806429095375,1.1393284472577858
73,3.112462579577815,9.722161851543273,6.2312668455003095
73,12.030287677516188,3.028982883709784,1.40096084963088
74,2.3537884098937067,9.865366629743233,7.713273986108544
74,11.553746304064942,3.195931411116437,1.2742250526933914
74,3.455235705002645,9.079964341926626,6.436951119173684
74,8.97673638900112,4.895625160411543,3.0295182220918457
74,11.030549978320874,12.070789135207697,12.781005032562229
74,2.1120968322582376,4.613731724657516,1.2469932481389001
74,0.9754804440891646,8.941877523481754,0.8330208114483859
74,4.487852794959808,-1.2713019130791023,0.5032396854459151
75,4.995624643381658,-0.947744028767648,0.44547802572542317
75,11.28427288970867,3.478379791619466,1.3515433524039133
75,0.9876481268898729,7.8880398107891825,0.6311046135928888
75,11.347227445992411,12.100665925034107,12.766821818720352
75,0.9665381886403043,8.996235947753922,1.0232509105431244
