frame,x,y,z
18,3.9277225965386307,6.999586935274396,0.8444878357016578
18,5.431194045892487,6.593525884443867,1.340306418206925
18,3.824270802338095,-0.8532266762687313,5.383054649034035
19,4.347542777990378,-0.9494194450653328,5.393434760188504
19,3.5597918713607757,4.989350643102344,3.1037930349756735
19,4.007034584400267,6.93822615906189,0.5312559143549591
19,0.23091483471755617,7.824513371728168,11.461643046636311
19,2.191317494727598,9.404289181503676,2.387296164858763
19,6.598008379225226,3.6166455742462005,6.304852920919557
19,5.762740467200679,6.838805316105491,1.2122887522614088
20,3.8183772023117193,6.804410528416285,0.472452849023099
20,6.528141786129165,3.327236342285965,6.653733938564734
20,4.747571983088926,-1.1924222286679678,5.390574447507632
20,0.02682127979288393,7.873793786519759,11.806127250837172
20,6.223525889546627,6.814031172971199,0.9880640512661316
21,5.17404711737455,-1.029561948708447,5.597229106709082
21,6.503850069899499,3.168971849413781,6.685635051703997
21,6.474468143635043,6.953078059057925,0.7835134493103549
21,1.213160839924985,8.773689800922032,9.12833473851191
21,3.4863843853197864,7.025646362500083,0.3328850169663268
21,4.4977896484330495,8.715431224927467,5.8815739918523855
21,0.19268954564038854,8.103337998560804,12.102132597084891
22,6.42565857392692,2.7009304360299726,7.088781073363557
22,0.02534492012103954,8.571102763957226,12.306660191177743
22,3.3688279001016834,6.837497776787378,0.2862500268356827
22,6.394549026803999,6.591117173877436,0.4820475363004145
22,0.46177312570791607,7.470329562844858,6.974355569819279
22,5.427856866294656,-1.2315512024059627,5.6198274326649615
23,5.827394087369903,1.647890428182296,8.815298129612366
23,6.621635239049267,6.626954845055631,0.4096155597778238
23,6.4770751937392514,2.442446938407816,7.1729053547673445
23,0.029856534526392697,8.730364139647241,12.658760222309802
23,7.569945375043493,0.7701706637165373,4.20767560444601
23,5.781131492924242,-1.3100050118371864,5.699805825083049
23,3.4905834377201437,6.875227354376052,0.30611803321082265
24,6.901729287538887,6.176192923542252,0.2574846606040533
24,3.0476937889549243,6.874010651022585,0.10020582673344336
24,6.315083175935609,2.1226858889939946,7.247708764007403
24,9.531792483743976,3.500198353817586,5.300904315417644
24,6.033729502983082,-1.5326407804748534,5.529902232836142
24,-0.11400572900207326,8.908253317586853,12.973243881508015
24,5.498447471463697,8.79401376528919,1.081646682967622
25,5.688901280240715,6.530195284963057,2.6648836549920585
25,7.3165708139376795,6.436904419894558,-0.03532242573994197
25,9.106739530931678,6.744748385663114,1.0262332399327434
25,2.9764473095048665,6.813295146449722,0.1290873892836544
25,6.427360853240684,1.7769523017008029,7.41272693614942
25,0.5620723781034622,9.088462602018586,13.197265845284608
25,6.337462752964329,-1.2812295466316004,5.537558334742598
26,7.580409032106373,6.263136447477073,-0.18972443935022928
26,6.649314000119636,-1.227193447695514,5.518387274587326
26,0.5544964546375115,9.290725087087681,13.164133129477547
26,6.4489434006786635,4.6439219024585485,8.628622797333879
26,6.319721506694968,1.3881489859599236,7.61251721030696
26,4.289263011638167,3.3606571726280987,7.086181062222202
26,2.788497109509428,6.87360576613474,0.12735387184824007
27,2.658474223773001,6.583879573911282,0.11662178095505074
27,2.042827551570113,9.601567598476207,3.340171571775125
27,8.105898206800724,6.284318272922168,-0.10776427225465843
27,0.3636411645819493,0.8460853953235647,2.529175037219389
27,6.328050624299348,1.1624286959089936,7.909074386339471
27,6.770991950909849,-1.494487813796936,5.579487112377986
27,0.9589417983793879,9.538305357888166,13.441842772055345
27,3.0575976976142414,7.446758166677274,1.847788445270473
28,2.169102468937837,6.426531304660102,0.04597929867005757
28,0.921012256274196,9.686406493938682,13.2395268103824
28,7.190913186536296,-1.2540344579875222,5.578123229078471
28,6.477517667635961,0.9831391638017817,8.014878210456597
28,4.675826560403666,2.0887905314487334,1.3492314897571522
28,4.319991676250901,9.976726969014626,7.142629019774147
28,8.134989094488688,6.248228470890532,-0.46846643649569336
29,6.553002447939097,0.7374256862009658,8.097940626708779
29,2.919535011243175,7.530198956093029,9.401356632456974
29,8.75635440064305,6.311846405558302,-0.5460207340380072
29,1.9933614910091035,6.441153180930365,0.2427344902635553
29,7.182554733516273,-1.4293761494807948,5.588956721284757
29,8.97382815119416,1.7357412710786224,7.611185938312513
30,7.548367431367758,-0.9725432845704235,5.581913642670493
30,1.4875924267261715,9.899715692607662,13.836394853509633
30,7.673005377657235,5.213287352906564,6.436156351384248
30,8.899692499717611,6.084697480050915,-0.7393737002137968
30,1.6712250768076935,6.367717911621005,0.251527369640281
30,6.668820155418814,0.7641126035851257,8.124130970840339
31,6.881841705521817,0.42445288302836787,8.416994976413134
31,2.1627118460748127,3.8940299449356583,5.65734923749474
31,1.4450824996547142,10.360153033741074,13.764950579403418
31,7.538163749709452,-0.9120650043927749,5.765588763234007
31,9.296145842749667,6.478399009916191,-0.6498970206337139
31,1.3902358348405073,6.059609895251456,0.0407063990812686
32,9.669912313379465,6.373314685027576,-0.6727176485834825
32,7.8661118751537,-0.7985335978843127,5.735488365922642
32,1.7500365423854922,10.228373205184225,14.005990309598342
32,7.244652527193325,0.24580184891453927,8.234050868611721
32,5.941598834328072,2.793740920749449,5.488984036677441
32,1.3655492640366163,6.202721435560513,-0.14843682938183841
32,0.4403472695237376,7.719758287472972,9.488891951316793
33,7.303537530353735,0.00982227406665078,8.281816963316771
33,6.840758472264822,7.568223103569618,0.6463382239683757
33,8.169108286865143,-0.6813064578391494,5.80914456554617
33,2.1654111229616513,10.452635349071809,14.507401827440662
33,0.8954293326433604,6.149021039144843,-0.1772453550808697
33,10.07716892040929,6.365175104799307,-0.9406972247567316
34,3.626703721429456,7.2161448086832145,7.633569092242731
34,2.1377848534688098,10.661647003902937,14.434608149917063
34,10.512808807742358,6.44288015403405,-0.9246148630991191
34,8.340343261606312,-0.5036976451648155,5.720443167178995
34,3.407989507033098,9.262493699792696,3.3942370180471415
34,7.7094268440211104,-0.23123176227144615,8.356758019083935
34,0.5484822484977909,6.064232822635253,0.01748931482643476
35,8.808957562621302,-0.08730141221381882,5.610475032635392
35,4.699007005054447,9.920596565051632,9.873248771840451
35,8.090673557598324,-0.21733914137658494,8.28709065520904
35,0.16429035324535243,5.790356420231149,-0.3753060350254209
35,10.942441840594052,6.641324369194158,-0.9861134605004783
35,2.3383720580592358,10.830512707682505,14.45564844847806
35,0.07262359673377183,3.175441403389497,4.250042348350443
36,0.716494222349805,4.449341366776894,9.391992205149078
36,8.396740705471707,-0.7580315943565316,8.14508635145056
36,0.08336810318272073,5.915324355316528,-0.31394230596144374
36,2.597350844754165,10.778470889653635,14.62678181113661
36,4.920043351981544,8.214937220992958,4.35876064554321
36,11.373593472845634,6.816496649552218,-1.132796339099895
36,8.956494487928609,-0.11259232768197512,5.842506140218845
37,11.852151921514297,6.793291117640972,-1.2017873612305612
37,5.641873657095711,5.918520456414647,6.0753433619861354
37,8.889575102883793,-0.8394614639912472,8.006241666859074
37,9.196147124143511,0.16178012877957934,5.721697154709939
37,-0.03984078429091967,5.839724880751974,-0.3914036252844766
37,3.189861141370015,4.35566012343801,9.67615816711277
37,2.575124241303822,11.081441904406875,14.976422927928283
38,9.515835624865607,0.13760227793232235,5.7496509257145405
38,2.495927490129907,11.457393291905314,15.275968573222201
38,12.254722013866044,7.122040293185338,-1.3142987019077634
38,-0.3340064109342443,5.879797575937786,-0.6465485808745243
38,9.02629542600103,-1.024443744938848,8.025778055971104
39,12.916377843887286,7.121871564252551,-1.4155105033559976
39,-0.648397091320816,5.683448385030559,-0.6128135275260682
39,9.45640722999637,0.23579377568205215,5.642707485602552
39,9.600445777234913,-1.4147359524376515,7.891466473709058
39,2.331080389291617,11.417031341451905,15.383475815897146
40,2.5714125316292473,11.810567372776804,15.588289290171845
40,13.348817657901858,7.488843319491234,-1.4159661795165293
40,9.930376181137145,0.3282157384485802,5.7431813591109435
40,9.716353407983531,-1.4543061611948227,7.912711459852003
40,3.6584026274800374,5.318825320910352,5.714394900175206
40,-0.6184389766143064,5.539941690967195,-0.45517693198411063
40,2.6938766476119813,3.422080065038211,5.568580061196959
41,4.06491440169856,7.097327905154579,9.483115615163676
41,-0.8863087156540574,5.4756347641919545,-0.8433052893608051
41,10.614552062875303,0.6383557001668722,5.795126514994957
41,13.660037647840921,7.64128766863218,-1.2384029573107995
41,10.315783892662116,-1.6070374286240965,7.9898114497269965
41,7.201114993017189,8.701535281705388,5.600414005394723
41,2.6621383690395146,11.728327710699096,15.618859206513397
42,7.896251390682496,9.713972350157421,7.471699516279991
42,7.449911419140265,7.71239231652534,5.5917746920617954
42,-1.1459137656495526,5.5141502509953515,-0.8234813578361969
42,11.07571257750776,0.3605593566649274,5.85893878785514
42,13.858628032886225,7.809163495378349,-1.1784765107101496
42,10.504307240148124,-1.6605115272446256,8.18962153440992
42,2.9483771832573575,12.269629861439265,15.817691821346322
42,8.187178486250136,5.321372242296221,5.186700737747991
43,2.8609648054138184,12.414087830039843,16.056441798300305
43,9.742218050330024,6.249829280075491,1.778854135852912
43,11.282382069135425,0.6948628060461616,5.5906196218905535
43,14.697942899650114,8.048829430078793,-1.05486848199066
43,10.907007898516463,-1.749064487851183,8.313171305641974
43,9.717882465742608,0.9882088864996874,6.34188794869337
43,-1.3045458537572943,5.43531188989453,-0.7523278472971622
44,6.450365494470894,1.698137233285365,6.658857531490972
44,11.090999224437581,-1.9341226486384382,8.440287667709502
44,2.3456369272636923,3.5103686864922903,9.454718090146505
44,11.459670070523103,0.9924481733782355,5.635433328040217
44,-1.1810942005381984,5.4117598208100155,-0.8764030815214252
44,7.568071891807283,7.246523408938855,8.161578455486058
44,14.868283424564963,8.20438569536467,-0.7815086897429082
44,2.5246187704310277,2.510414420239546,7.282448330537931
44,3.0095216504522444,12.53415765955331,16.064576778818804
44,5.106036103599111,1.7048549449961825,8.85206590987144
45,4.8781176553471,8.496558049660528,4.879961953729872
45,2.8167554026239836,12.563988817502388,16.11754073370448
45,5.455125342430765,4.717786527396305,9.04440597040405
45,8.401397088843115,1.4152525134727456,3.9594725358875396
45,2.2248823493559824,0.4594127364277012,1.9891293440284774
45,6.936771054441014,6.180795957681146,2.4193405758702955
45,-1.3254537915295175,5.203768371323005,-0.8072234290943512
45,15.253536226627997,8.71039599088311,-0.6574342825459558
45,11.792431916180693,1.0776419066652723,5.726497312396442
45,11.335865362525869,-1.9314894638522888,8.735328394331633
46,15.524508793236725,8.620999617163584,-0.6057309545175832
46,12.213821500847253,1.1331034601463807,5.771106650310722
46,9.498819893120979,5.652424250335974,1.1117359362596846
46,-1.6403821737024507,5.219117771807481,-1.0313036185818263
46,11.726004196116012,-1.881419800707208,8.838619024032088
46,3.2019341843006335,12.944162226293452,16.273051736389956
47,-1.2388781869953522,5.286699220818406,-0.9788371182742844
47,15.707447987453245,8.606115611503787,-0.4324594613303802
47,3.395079805796104,5.391217557297172,4.664082204852691
47,11.796199798472408,-2.1237949361635367,9.410788584787117
47,3.102062671008952,12.837953310512143,16.27494337355503
47,12.461228868600719,1.3325300372235767,5.899280831460481
48,12.872822003438019,1.5652551126894878,6.070619234780527
48,12.088034570433773,-2.0443028948440483,9.640388874137496
48,3.3672889777223287,13.165204045923224,16.681755583161472
48,-1.265174171858021,4.9951798499275375,-0.9141503168259106
48,5.082017097223071,6.803780389059783,6.279137933933011
48,15.992874973480074,9.135946772629064,-0.46960549961653786
49,3.1515218674984404,12.835761906291037,16.35099636748741
49,-1.189011748400231,4.859422626632409,-0.8577369882888704
49,12.133209917043757,-2.10682589614361,9.802869313611392
49,3.42860269036115,5.355116969213501,1.1265559588514518
49,16.274660725938716,8.97914708168649,-0.33235332515092675
49,13.175787117637544,1.599735441234032,6.100191521229636
49,3.641489406804178,9.225145717857519,7.025847193363978
49,3.856651946576367,2.059202487285777,1.504104483680786
50,12.438998919585462,-1.9619038401503548,9.864542765684549
50,-1.2361050641592635,4.982950416337042,-0.9535527219733626
50,3.1588951494686985,12.780594470481512,16.22480601361063
50,8.900506999032606,3.04786813723518,3.127338148788109
50,13.275736708861261,1.6594784892361223,6.042996813892747
50,16.251217772027875,9.242416272837865,-0.4068427728316702
50,6.851815658145261,2.2491555296979424,7.298005511110298
51,13.527614816855396,2.0159009177848435,6.035481806657682
51,3.461648578252415,0.7171465658131815,8.597404918612762
51,3.1750123054457835,12.9357750795108,16.329283734886673
51,5.009226704923834,3.2222112610073594,2.0388086669212777
51,-1.0720320602123952,4.855677994380921,-0.7197841284999671
51,12.239020282364837,-1.8634118592436981,10.152532882041157
51,16.394919196027107,9.309036471420324,0.2691732586368725
52,2.5658142083759805,8.543776519417,4.334910676127529
52,2.928157087012666,12.981671705924507,16.101429872757162
52,13.632759140229073,2.241753371263255,5.956492733788264
52,5.414023449010218,1.8060252029338864,5.763128029268904
52,12.363458440188888,-1.7855584236878619,10.1541199338081
52,16.12167779843143,9.450173413379671,0.2564921120143716
52,-0.9719072210048253,4.956224774892811,-0.8550350558981155
52,3.809711796066008,8.900027631886731,1.4646049464581445
52,0.38654827716211315,0.3139424388753709,8.76059088681581
53,13.812077418862591,2.584759996187271,6.186657489594685
53,16.079219908489232,9.195961502446181,0.47654201872894464
53,2.963744559914579,12.70605863739054,15.960044193993225
53,12.217771266653369,-1.6622019855539316,10.470947672510878
53,-1.0806159128553476,4.749049522285308,-0.8205121496359766
54,2.770435227938978,12.55554824900456,15.892322166809645
54,12.455785451268625,-1.6571785421399698,10.60528956046516
54,16.273330609542402,9.077972138134205,0.4132445471947749
54,13.75670040945743,2.4694489361093646,6.319920471540144
54,3.86900675239509,4.210459309419353,3.4892185870856007
54,8.39936859103646,0.12936524757662715,3.9211050809851447
54,-1.1242528552210358,4.743969619121596,-0.6961631551281213
55,5.863052797429415,4.140755418466785,2.7221888963449414
55,-1.4013157152659634,4.893140857547277,-0.8996180774477178
55,16.298657410909833,9.102198422864998,0.7923145174648542
55,2.757193464057961,12.635517808737433,15.529615430187025
55,12.317265436591825,-1.3930125008171328,10.791354894174878
55,14.09223395549557,3.1024801953106946,6.30716561469986
56,-1.4284390187629252,4.809603144705151,-0.7258443170878107
56,2.8330527302761634,12.47314914617674,15.347415118750463
56,16.086477842640313,9.25454796958138,0.9147237251173241
56,11.994375079956665,-0.9836216139939087,11.13765633415002
56,0.6811312359462518,2.302739018867068,5.5373780320175845
56,5.750604960164743,6.976530771838681,8.575996329968907
56,14.015513658220806,3.4343764342927012,6.282706186794194
56,1.5951666077935756,5.599466152809028,3.9568729919576153
57,6.88925847339611,3.572121382845931,1.6534859384708023
57,12.199050351147307,-0.78232066901687,11.52156546089267
57,14.185194665728924,4.099840727880045,6.218918259215575
57,1.6018421853334952,1.3803169725322229,3.0385210066117283
57,-1.5879198529743117,4.826486228186565,-0.8058762301295632
57,2.7999888947655474,12.520426527081334,15.184020629424033
57,15.954829789438637,9.13011317720536,1.0728644487621348
58,13.958542139669333,4.420239694304928,6.230557883971355
58,11.748094195123764,-0.0299424663184511,11.571699788777256
58,-1.6082431175372074,4.752807183822713,-0.8708255243088835
58,16.02835138401441,8.961451356544252,0.9686252037270887
58,3.0129590813944427,4.955926610287442,5.931837761818065
58,1.3795271071080628,6.651819943487754,7.697727427796424
58,2.8271140965879225,12.57245786028353,14.997306051555125
59,15.748226387698086,9.038001038828837,0.9181080888950318
59,4.162975213002847,9.019125111380605,1.5329760708919216
59,-1.4801977878788974,4.558815872680008,-0.9700189975462449
59,2.5487808390702296,12.45638240779808,14.516908780776573
59,11.613897071870998,0.10322264941804113,11.941238948517153
59,13.630119848103522,4.765821103649115,6.360734805522812
60,13.562106765605073,4.836628166334951,6.2420085769971845
60,15.509138003367097,8.693327830223899,0.9856052527509749
60,-1.3178222301983327,4.471490409040431,-0.8265016110731078
60,4.829557717893226,5.652732661888057,9.841187717545118
60,2.4798517102488606,12.503774629228076,14.099584102451294
60,9.316578924770898,3.629949486936306,4.802650818394981
60,11.304473136531689,0.4771944735267279,12.01513336887574
61,13.305996698223499,4.921712947000332,6.436108225629288
61,2.3452696251379104,12.348422060026216,13.835308255898363
61,10.904247332841384,0.7997026818037953,12.122112814848151
61,15.331274130945092,8.82055926187122,0.6001577762026261
61,-1.2668615556700191,4.394326017390999,-0.8647875269426486
61,7.274308037848196,1.479412977658694,3.3702544068732676
62,-1.107833510403962,4.350983644596017,-1.07770618013751
62,10.422150761065863,1.3299606732639844,12.360561488334843
62,15.028478018237879,8.743996397818373,0.5489204717566076
62,12.881815859187057,5.315086175903037,6.398421877701561
62,2.5514030668001295,12.504326775098457,13.314225676110167
62,3.421659389846808,0.828089714296304,7.464943956939165
63,-1.0476447840727738,4.025845363004884,-1.288394078722599
63,12.764338418321728,5.423175201816483,6.266987213672399
63,2.155143836343411,12.535531232630657,12.4947959255209
63,14.704348810275766,8.77316087986226,0.5623670765301301
63,10.318869188628724,1.7968771082024668,12.262817398125124
63,0.7934020070317804,1.5971513513634483,5.336872008372877
64,14.2794729728506,8.891479576604578,0.4158171683954008
64,2.1942015459575828,12.515901584627803,12.100374957542355
64,0.7868793094097892,2.835401819962169,6.7934964888273575
64,9.871765493181126,2.1231051615480325,12.304373332883586
64,-0.8916735782073079,3.8729410988948856,-1.227190758651806
64,12.20454656055026,5.435384583580035,6.455236072557414
65,13.67258130406323,8.901628349193112,0.3071947689726445
65,9.578925348672563,2.382584709858769,12.434802163520745
65,2.488688139777562,12.43271842494255,11.487575871872284
65,11.827355803351894,5.687652158747578,6.223563119750403
65,-0.9321681531102237,3.8822353438131474,-0.9492951065640768
66,2.835936298450598,6.390083725888516,8.149560645911901
66,9.215611660357608,2.690579659642758,12.263651660790961
66,2.609220576884848,12.56538790477916,10.7603530424113
66,13.569936029942536,9.101819434061145,-0.07546652981329185
66,0.5134050112973509,0.3927874169307599,0.20494869188553255
66,11.344784223502314,5.6211915042808025,5.9844233912013
66,-0.6989927970981569,3.612002214749915,-1.0181562460094449
67,8.310265041597269,3.1561531775491494,4.628649067090546
67,11.115963253069914,5.659032834872695,6.177826058059644
67,8.958881918154901,3.2234257835792333,12.225019714290378
67,2.5658799887452464,12.509223878198794,10.447018690518147
67,5.706282304384061,7.038429513022488,1.837305124461459
67,12.867283166077522,9.096198289251221,-0.1984072637138245
67,0.6340271703989231,4.654761734472093,7.6772491320346825
67,-0.7746380261549488,3.573091656907703,-1.0252685955067973
68,8.40409937134199,2.0148866335199522,8.606069255310802
68,6.830786917059706,5.159205263671163,3.856678196841422
68,10.608200972943134,5.746800510047073,5.567442989320094
68,2.8056967597148548,12.412680037403895,9.837686961787051
68,12.606148600408149,8.945169151537891,-0.2592191985680139
68,8.742145340054549,3.5205308374076414,12.154737858537215
68,-0.9002143801859886,3.3493224147990115,-1.1707221023841585
69,3.0368674475037793,12.423431728433266,9.18580209706429
69,8.460400674791666,3.4626454278211254,12.354118947610944
69,-0.7861062875206758,3.4319133094810543,-1.0988839588404549
69,7.5502101504860395,0.8354334397054064,3.0721956623696367
69,9.881602563837802,5.878041111975193,5.6309596128686215
69,12.118709686758082,8.95701395436483,-0.45575099828219334
70,1.7299166015429668,1.0329015733083002,2.0634067323687844
70,3.216802761613584,12.080750412398274,8.72707598469932
70,11.8176046694523,8.99523804090573,-0.5545380846506546
70,-0.7590648064351254,2.8568326133794204,-1.0868273564774356
70,8.306918629499508,3.837287285307551,12.26855564508943
70,9.556400852064385,5.901393558434234,5.312954047481267
70,2.445576226998708,2.7306801988654916,9.538485081984144
70,2.1614094654224,6.799131555140722,7.35225832735968
71,3.2278037234579164,12.236354250749633,8.134604544059837
71,9.41561176695031,5.983778118116012,5.225906793459577
71,-0.8325805228284311,2.848438558453456,-1.3052503557181216
71,11.251276893496481,9.107993427746873,-0.4829475198056492
71,8.155728488237843,3.877117943499188,12.089140569639929
72,1.4707853062528453,9.326048135342393,0.4233154969793185
72,-0.7462151757015572,2.82760448496139,-1.037165976520002
72,7.101177026195469,0.15566577163843132,5.480672977751619
72,3.6765802052033547,12.252777068916682,7.699666388424492
72,3.9534936851189495,6.110242026280965,9.418285669999923
72,9.37923914453421,4.375431282777297,9.293807025863865
72,8.90000864053544,5.762613449625114,5.077961631432191
72,7.7543880228699225,3.8942618695442186,12.188648086961411
72,10.964375166746107,9.162701733916755,-0.6652598877008932
73,8.52876908329988,5.571780315175438,4.881750110108453
73,10.810156965405179,9.37123975639126,-0.7799591055883426
73,7.669767070738449,4.131903170090357,12.130679669122287
73,3.4465368001957915,12.125120556797494,7.070176039951572
73,-0.7933810543157866,2.5476962559826237,-1.0972158741621552
73,7.629933698654529,5.0234900559315285,8.106598087524137
74,10.229703812879112,9.431284392897988,-0.8615473283035906
74,7.044022273291627,3.8178705974377793,1.9191391126211321
74,3.85779134630332,0.5627662473015238,0.6534918128367018
74,0.9360680784821052,2.4034612788510854,4.912176739012621
74,3.546914432882761,12.128242063168187,6.541940155197231
